Jaboatao dos Guararapes;brazil;jaboataodosguararapes;jaboataodosguararapes;365380;jaboataodosguararapes0;-8.163;-34.925;61;61
Sao Vicente;brazil;saovicente;saovicente;365110;saovicente0;-23.965;-46.392;62;62
Coxipo da Ponte;brazil;coxipodaponte;coxipodaponte;353580;coxipodaponte0;-15.561;-56.035;63;63
Franca;brazil;franca;franca;346990;franca0;-20.538;-47.401;64;64
Canoas;brazil;canoas;canoas;346620;canoas0;-29.916;-51.178;65;65
Ponta Grossa;brazil;pontagrossa;pontagrossa;342310;pontagrossa0;-25.094;-50.16;66;66
Paulista;brazil;paulista;paulista;331770;paulista0;-7.935;-34.89;67;67
Piracicaba;brazil;piracicaba;piracicaba;330840;piracicaba0;-22.724;-47.649;68;68
Uberaba;brazil;uberaba;uberaba;326330;uberaba0;-19.749;-47.935;69;69
Pelotas;brazil;pelotas;pelotas;319370;pelotas0;-31.77;-52.341;70;70
Caruaru;brazil;caruaru;caruaru;318900;caruaru0;-8.282;-35.971;71;71
Campos Elyseos;brazil;camposelyseos;camposelyseos;312710;camposelyseos0;-22.68;-43.255;72;72
Carapina;brazil;carapina;carapina;307670;carapina0;-20.216;-40.256;73;73
Cascavel;brazil;cascavel;cascavel;306220;cascavel0;-24.956;-53.456;74;74
Limeira;brazil;limeira;limeira;296980;limeira0;-22.564;-47.402;75;75
Florianopolis;brazil;florianopolis;florianopolis;296700;florianopolis0;-27.597;-48.549;76;76
Vitoria da Conquista;brazil;vitoriadaconquista;vitoriadaconquista;289720;vitoriadaconquista0;-14.851;-40.839;77;77
Taboao da Serra;brazil;taboaodaserra;taboaodaserra;289660;taboaodaserra0;-23.607;-46.753;78;78
Blumenau;brazil;blumenau;blumenau;286990;blumenau0;-26.92;-49.066;79;79
Palmas;brazil;palmas;palmas;284730;palmas0;-10.185;-48.334;80;80
Embu das Artes;brazil;embudasartes;embudasartes;273730;embudasartes0;-23.65;-46.851;81;81
Volta Redonda;brazil;voltaredonda;voltaredonda;272890;voltaredonda0;-22.519;-44.107;82;82
Mossoro;brazil;mossoro;mossoro;271540;mossoro0;-5.187;-37.343;83;83
Santa Maria;brazil;santamaria;santamaria;266380;santamaria0;-29.686;-53.807;84;84
Juazeiro do Norte;brazil;juazeirodonorte;juazeirodonorte;262140;juazeirodonorte0;-7.211;-39.314;85;85
Taubate;brazil;taubate;taubate;261770;taubate0;-23.027;-45.556;86;86
Parnamirim;brazil;parnamirim;parnamirim;261470;parnamirim0;-5.916;-35.261;87;87
Governador Valadares;brazil;governadorvaladares;valadares;260160;governadorvaladares0;-18.854;-41.946;88;88
Petrolina;brazil;petrolina;petrolina;257890;petrolina0;-9.399;-40.502;89;89
Foz do Iguacu;brazil;fozdoiguacu;fozdoiguacu;256390;fozdoiguacu0;-25.541;-54.585;90;90
Gravatai;brazil;gravatai;gravatai;252490;gravatai0;-29.94;-50.995;91;91
Carapicuiba;brazil;carapicuiba;carapicuiba;249630;carapicuiba0;-23.531;-46.836;92;92
Indaiatuba;brazil;indaiatuba;indaiatuba;249100;indaiatuba0;-23.083;-47.212;93;93
Praia Grande;brazil;praiagrande;praiagrande;249000;praiagrande0;-24.011;-46.418;94;94
Cuiaba;brazil;cuiaba;cuiaba;245760;cuiaba0;-15.598;-56.096;95;95
Imperatriz;brazil;imperatriz;imperatriz;245140;imperatriz0;-5.526;-47.477;96;96
Sao Jose dos Pinhais;brazil;saojosedospinhais;saojosedospinhais;244980;saojosedospinhais0;-25.536;-49.204;97;97
Parque Industrial;brazil;parqueindustrial;parqueindustrial;244490;parqueindustrial0;-19.96;-44.036;98;98
Itaquari;brazil;itaquari;itaquari;243630;itaquari0;-20.345;-40.387;99;99
Novo Hamburgo;brazil;novohamburgo;novohamburgo;242470;novohamburgo0;-29.683;-51.128;100;100
Monjolo;brazil;monjolo;monjolo;242050;monjolo0;-22.803;-42.99;101;101
Macae;brazil;macae;macae;241750;macae0;-22.371;-41.779;102;102
Sao Joao de Meriti;brazil;saojoaodemeriti;saojoaodemeriti;241410;saojoaodemeriti0;-22.804;-43.373;103;103
Americana;brazil;americana;americana;238480;americana0;-22.74;-47.33;104;104
Itapevi;brazil;itapevi;itapevi;237700;itapevi0;-23.548;-46.935;105;105
Sao Leopoldo;brazil;saoleopoldo;saoleopoldo;235900;saoleopoldo0;-29.766;-51.143;106;106
Vitoria;brazil;vitoria;vitoria;233660;vitoria0;-20.312;-40.294;107;107
Sete Lagoas;brazil;setelagoas;setelagoas;233580;setelagoas0;-19.467;-44.247;108;108
Colombo;brazil;colombo;colombo;232550;colombo0;-25.292;-49.227;109;109
Hortolandia;brazil;hortolandia;hortolandia;230850;hortolandia0;-22.857;-47.219;110;110
Divinopolis;brazil;divinopolis;divinopolis;226080;divinopolis0;-20.14;-44.887;111;111
Maraba;brazil;maraba;maraba;222680;maraba0;-5.371;-49.128;112;112
Presidente Prudente;brazil;presidenteprudente;presidenteprudente;220500;presidenteprudente0;-22.123;-51.388;113;113
Marilia;brazil;marilia;marilia;217130;marilia0;-22.22;-49.948;114;114
Rio Verde;brazil;rioverde;rioverde;214780;rioverde0;-17.792;-50.926;115;115
Santarem;brazil;santarem;santarem;212700;santarem0;-2.418;-54.713;116;116
Aguas Lindas de Goias;brazil;aguaslindasdegoias;aguaslindasdegoias;212120;aguaslindasdegoias0;-15.735;-48.284;117;117
Cotia;brazil;cotia;cotia;211250;cotia0;-23.605;-46.92;118;118
Ipiiba;brazil;ipiiba;ipiiba;210500;ipiiba0;-22.838;-42.994;119;119
Itabuna;brazil;itabuna;itabuna;207990;itabuna0;-14.789;-39.278;120;120
Itajai;brazil;itajai;itajai;207660;itajai0;-26.907;-48.662;121;121
Varzea Grande;brazil;varzeagrande;varzeagrande;207130;varzeagrande0;-15.648;-56.134;122;122
Jacarei;brazil;jacarei;jacarei;206790;jacarei0;-23.305;-45.966;123;123
Vila Velha;brazil;vilavelha;vilavelha;204720;vilavelha0;-20.336;-40.293;124;124
Aparecida de Goiania;brazil;aparecidadegoiania;aparecidadegoiania;199590;aparecidadegoiania0;-16.823;-49.244;125;125
Chapeco;brazil;chapeco;chapeco;199350;chapeco0;-27.105;-52.614;126;126
Lauro de Freitas;brazil;laurodefreitas;laurodefreitas;198440;laurodefreitas0;-12.894;-38.328;128;128
Camacari;brazil;camacari;camacari;198440;camacari0;-12.696;-38.323;127;127
Rio Claro;brazil;rioclaro;rioclaro;198160;rioclaro0;-22.406;-47.565;129;129
Dourados;brazil;dourados;dourados;197630;dourados0;-22.224;-54.808;130;130
Passo Fundo;brazil;passofundo;passofundo;197470;passofundo0;-28.261;-52.407;131;131
Arapiraca;brazil;arapiraca;arapiraca;196530;arapiraca0;-9.751;-36.661;132;132
Aracatuba;brazil;aracatuba;aracatuba;193220;aracatuba0;-21.206;-50.439;133;133
Petropolis;brazil;petropolis;petropolis;192330;petropolis0;-22.506;-43.18;134;134
Santa Barbara d'Oeste;brazil;santabarbaradoeste;santabarbaradoeste;191960;santabarbarad'oeste0;-22.754;-47.414;135;135
Rio Grande;brazil;riogrande;riogrande;191320;riogrande0;-32.031;-52.097;136;136
Alvorada;brazil;alvorada;alvorada;188610;alvorada0;-29.999;-51.077;137;137
Mogi das Cruzes;brazil;mogidascruzes;mogidascruzes;188480;mogidascruzes0;-23.523;-46.189;138;138
