El Paso, TX;USA;el_paso;el_paso;678958;el_paso0;31.76;-106.488;23;64
San Pedro Sula;HON;san_pedro_sula;san_pedro_sula;671460;san_pedro_sula0;15.505;-88.025;2;65
Las Vegas, NV;USA;las_vegas;las_vegas;660929;las_vegas0;36.171;-115.144;24;66
Tlalnepantla;MEX;tlalnepantla;tlalnepantla;658907;tlalnepantla0;19.537;-99.195;26;67
Acapulco de Juarez;MEX;acapulco;acapulco;658609;acapulco0;16.861;-99.888;27;68
Boston, MA;USA;boston;boston;653833;boston0;42.359;-71.057;25;69
Surrey;CAN;surrey;surrey;653039;surrey0;49.124;-122.779;10;70
Tlaquepaque;MEX;tlaquepaque;tlaquepaque;650123;tlaquepaque0;20.64;-103.312;28;71
Guadalupe;MEX;guadelupe;guadalupe;635862;guadelupe0;25.678;-100.234;29;72
Detroit, MI;USA;detroit;detroit;633218;detroit0;42.332;-83.047;26;73
Portland, OR;USA;portland;portland;630498;portland0;45.519;-122.679;27;74
Louisville, KY;USA;louisville;louisville;622981;louisville0;38.257;-85.757;28;75
Memphis, TN;USA;memphis;memphis;618639;memphis0;35.146;-90.052;29;76
Durango;MEX;durango;durango;616068;durango0;24.02;-104.664;30;77
Hamilton;CAN;hamilton;hamilton;615244;hamilton0;43.291;-80.045;11;78
Santiago;DRP;santiago;santiago;612595;santiago0;19.45;-70.7;2;79
Kingston;JAM;kingston;kingston;584627;kingston0;17.99702;-76.79358;1;80
Tuxtla Gutierrez;MEX;tuxtla_gutierrez;tuxtla_gutierrez;578830;tuxtla_gutierrez0;16.754;-93.116;31;81
Quebec;CAN;quebec;quebec;578593;quebec0;46.87;-71.272;12;82
Baltimore, MD;USA;baltimore;baltimore;565239;baltimore0;39.289;-76.615;30;83
Milwaukee, WI;USA;milwaukee;milwaukee;561385;milwaukee0;43.042;-87.905;31;84
Albuquerque, NM;USA;albuquerque;albuquerque;560274;albuquerque0;35.084;-106.652;32;85
Tucson, AZ;USA;tucson;tucson;547239;tucson0;32.222;-110.973;33;86
Fresno, CA;USA;fresno;fresno;545716;fresno0;36.737;-119.789;34;87
Ciudad Apodaca;MEX;ciudad_apodaca;apodaca;536436;ciudad_apodaca0;25.782;-100.189;32;88
Sacramento, CA;USA;sacramento;sacramento;526384;sacramento0;38.577;-121.496;35;89
Ciudad Lopez Mateos;MEX;ciudad_lopez_mateos;lopez_mateos;523065;ciudad_lopez_mateos0;19.543;-99.235;33;90
Cuautitlan Izcalli;MEX;cuautitlan_izcalli;cuautitlan;515353;cuautitlan_izcalli0;19.657;-99.209;34;91
Mesa, AZ;USA;mesa;mesa;511648;mesa0;33.415;-111.831;36;92
Atlanta, GA;USA;atlanta;atlanta;510823;atlanta0;33.749;-84.39;37;93
Matamoros;MEX;matamoros;matamoros;510739;matamoros0;25.871;-97.504;35;94
Kansas City, MO;USA;kansas_city;kansas_city;510704;kansas_city0;39.104;-94.583;38;95
Halifax;CAN;halifax;halifax;491921;halifax0;44.648;-63.602;13;96
Colorado Springs, CO;USA;colorado_springs;colorado_springs;488664;colorado_springs0;38.832;-104.822;39;97
Omaha, NE;USA;omaha;omaha;483335;omaha0;41.26;-95.94;40;98
Raleigh, NC;USA;raleigh;raleigh;482295;raleigh0;35.78;-78.639;41;99
London;CAN;london;london;474643;london0;42.955;-81.234;14;100
Mixco;GUA;mixco;mixco;463019;mixco0;14.621;-90.601;2;101
Miami, FL;USA;miami;miami;455924;miami0;25.774;-80.192;42;102
General Escobedo;MEX;general_escobedo;escobedo;454967;general_escobedo0;25.801;-100.311;36;103
Virginia Beach, VA;USA;virginia_beach;virginia_beach;453649;virginia_beach0;36.845;-75.974;43;104
Irapuato;MEX;irapuato;irapuato;452090;irapuato0;20.673;-101.348;37;105
Laval;CAN;laval;laval;451986;laval0;45.607;-73.721;15;106
