Soledad de Graciano Sanchez;San Luis Potosi;soledad_de_graciano_sanchez;soledad_de_graciano_sanchez;310192;soledad_de_graciano_sanchez0;22.187;-100.937;55;55
Ciudad Benito Juarez;Nuevo Leon;ciudad_benito_juarez;benito_juarez;308285;ciudad_benito_juarez0;25.646;-100.097;56;56
Playa del Carmen;Quintana Roo;playa_del_carmen;playa_del_carmen;304942;playa_del_carmen0;20.628;-87.076;57;57
Ciudad Santa Catarina;Nuevo Leon;ciudad_santa_catarina;santa_catarina;304052;ciudad_santa_catarina0;25.674;-100.465;58;58
Gomez Palacio;Durango;gomez_palacio;gomez_palacio;301742;gomez_palacio0;25.568;-103.5;59;59
Uruapan;Michoacan de Ocampo;uruapan;uruapan;299523;uruapan0;19.421;-102.063;60;60
Los Mochis;Sinaloa;los_mochis;los_mochis;298009;los_mochis0;25.783;-108.994;61;61
Pachuca de Soto;Hidalgo;pachuca;pachuca;297848;pachuca0;20.122;-98.737;62;62
Tampico;Tamaulipas;tampico;tampico;297373;tampico0;22.25;-97.866;63;63
Tehuacan;Puebla;tehuacan;tehuacan;293825;tehuacan0;18.462;-97.392;64;64
San Francisco Coacalco;Mexico;san_francisco_coacalco;coacalco;293245;san_francisco_coacalco0;19.629;-99.104;65;65
Heroica Nogales;Sonora;nogales;nogales;261137;nogales0;31.326;-110.946;66;66
Oaxaca de Juarez;Oaxaca;oaxaca;oaxaca;258913;oaxaca0;17.06;-96.725;67;67
La Paz;Baja California Sur;la_paz;la_paz;250141;la_paz0;24.149;-110.307;68;68
San Francisco de Campeche;Campeche;san_francisco_de_campeche;campeche;249623;campeche0;19.845;-90.54;69;69
Monclova;Coahuila de Zaragoza;monclova;monclova;237169;monclova0;26.901;-101.417;70;70
Garcia;Nuevo Leon;garcia;garcia;234698;garcia0;25.8;-100.585;71;71
Chilpancingo de los Bravo;Guerrero;chilpancingo;chilpancingo;225728;chilpancingo0;17.552;-99.501;72;72
Puerto Vallarta;Jalisco;puerto_vallarta;puerto_vallarta;224166;puerto_vallarta0;20.614;-105.227;73;73
Toluca de Lerdo;Mexico;toluca;toluca;223876;toluca0;19.293;-99.657;74;74
Tapachula de Cordova y Ordonez;Chiapas;tapachula;tapachula;217550;tapachula0;14.911;-92.264;75;75
Buenavista;Mexico;buenavista;buenavista;216776;buenavista0;19.608;-99.167;76;76
Coatzacoalcos;Veracruz de Ignacio de la Llave;coatzacoalcos;coatzacoalcos;212540;coatzacoalcos0;18.138;-94.453;77;77
Ciudad Madero;Tamaulipas;ciudad_madero;madero;205933;ciudad_madero0;22.277;-97.832;78;78
Cabo San Lucas;Baja California Sur;cabo_san_lucas;cabo_san_lucas;202694;cabo_san_lucas0;22.897;-109.925;79;79
Chicoloapan de Juarez;Mexico;chicoloapan_de_juarez;chicoloapan;193532;chicoloapan_de_juarez0;19.417;-98.902;80;80
Ciudad del Carmen;Campeche;ciudad_del_carmen;carmen;191238;ciudad_del_carmen0;18.638;-91.836;81;81
San Cristobal de las Casas;Chiapas;san_cristobal_de_las_casas;san_cristobal;183509;san_cristobal_de_las_casas0;16.737;-92.638;82;82
Poza Rica de Hidalgo;Veracruz de Ignacio de la Llave;poza_rica_de_hidalgo;poza_rica;180057;poza_rica_de_hidalgo0;20.534;-97.444;83;83
San Juan del Rio;Queretaro de Arteaga;san_juan_del_rio;san_juan_del_rio;177719;san_juan_del_rio0;20.386;-100;84;84
San Luis Rio Colorado;Sonora;san_luis_rio_colorado;san_luis_rio_colorado;176685;san_luis_rio_colorado0;32.466;-114.781;85;85
Chalco de Diaz Covarrubias;Mexico;chalco;chalco;174704;chalco0;19.261;-98.896;86;86
Jiutepec;Morelos;jiutepec;jiutepec;174629;jiutepec0;18.882;-99.177;87;87
Piedras Negras;Coahuila de Zaragoza;piedras_negras;piedras_negras;173959;piedras_negras0;28.699;-100.526;88;88
Guadalupe;Zacatecas;guadelupe;guadalupe;170029;guadelupe1;22.747;-102.519;89;89
Chetumal;Quintana Roo;chetumal;chetumal;169028;chetumal0;18.494;-88.298;90;90
Miramar;Tamaulipas;miramar;miramar;161820;miramar0;22.336;-97.869;91;91
Salamanca;Guanajuato;salamanca;salamanca;160682;salamanca0;20.569;-101.2;92;92
Ciudad Acuna;Coahuila de Zaragoza;ciudad_acuna;acuna;160225;ciudad_acuna0;29.315;-100.932;93;93
Manzanillo;Colima;manzanillo;manzanillo;159853;manzanillo0;19.053;-104.316;94;94
San Pablo de las Salinas;Mexico;san_pablo;san_pablo;157998;san_pablo0;19.666;-99.091;95;95
Cuautla;Morelos;cuautla;cuautla;157336;cuautla_morelos0;18.813;-98.955;96;96
Zamora de Hidalgo;Michoacan de Ocampo;zamora_de_hidalgo;zamora;154546;zamora_de_hidalgo0;19.984;-102.286;97;97
Ciudad de Villa de Alvarez;Colima;villa_de_alvarez;ciudad_de_villa_de_alvarez;147496;villa_de_alvarez0;19.265;-103.737;98;98
Colima;Colima;colima;colima;146965;colima0;19.243;-103.728;99;99
Fresnillo;Zacatecas;fresnillo;fresnillo;143281;fresnillo0;23.175;-102.868;100;100
Kanasin;Yucatan;kanasin;kanasin;139753;kanasin0;20.935;-89.558;101;101
Hacienda Santa Fe;Jalisco;hacienda_santa_fe;hacienda_santa_fe;139174;hacienda_santa_fe0;20.518;-103.381;102;102
Cordoba;Veracruz de Ignacio de la Llave;cordoba;cordoba;139075;cordoba0;18.894;-96.935;103;103
Zacatecas;Zacatecas;zacatecas;zacatecas;138444;zacatecas0;22.776;-102.572;104;104
Ciudad Valles;San Luis Potosi;ciudad_valles;valles;136351;ciudad_valles0;21.987;-99.019;105;105
San Jose del Cabo;Baja California Sur;san_jose_del_cabo;san_jose_del_cabo;136285;san_jose_del_cabo0;23.062;-109.695;106;106
Cuauhtemoc;Chihuahua;cuauhtemoc;cuauhtemoc;135586;cuauhtemoc0;28.406;-106.866;107;107
Naucalpan de Juarez;Mexico;naucalpan;naucalpan;134948;naucalpan1;19.406;-99.28;108;108
Iguala de la Independencia;Guerrero;iguala;iguala;132854;iguala0;18.345;-99.538;109;109
San Pedro Garza Garcia;Nuevo Leon;san_pedro_garza_garcia;san_pedro_garza_garcia;132128;san_pedro_garza_garcia0;25.662;-100.402;110;110
Veracruz;Veracruz de Ignacio de la Llave;veracruz;veracruz;132011;veracruz1;19.148;-96.115;111;111
Delicias;Chihuahua;delicias;delicias;128548;delicias0;28.193;-105.471;112;112
Navojoa;Sonora;navojoa;navojoa;120926;navojoa0;27.082;-109.446;113;113
Tepexpan;Mexico;tepexpan;tepexpan;120778;tepexpan0;19.614;-98.936;114;114
Orizaba;Veracruz de Ignacio de la Llave;orizaba;orizaba;120500;orizaba0;18.851;-97.099;115;115
Cuautitlan;Mexico;cuautitlan;cuautitlan;117995;cuautitlan0;19.665;-99.179;116;116
Heroica Guaymas;Sonora;guaymas;guaymas;117253;guaymas0;27.923;-110.889;117;117
El Pueblito;Queretaro de Arteaga;el_pueblito;el_pueblito;115264;el_pueblito0;20.552;-100.446;118;118
Ramos Arizpe;Coahuila de Zaragoza;ramos_arizpe;ramos_arizpe;114010;ramos_arizpe0;25.543;-100.951;119;119
Hidalgo del Parral;Chihuahua;hidalgo_del_parral;hidalgo_del_parral;113843;hidalgo_del_parral0;26.922;-105.667;120;120
Comitan de Dominguez;Chiapas;comitan_de_dominguez;comitan_de_dominguez;113479;comitan_de_dominguez0;16.252;-92.136;121;121
Ciudad Guzman;Jalisco;ciudad_guzman;guzman;111975;ciudad_guzman0;19.709;-103.464;122;122
Lagos de Moreno;Jalisco;lagos_de_moreno;lagos_de_moreno;111569;lagos_de_moreno0;21.356;-101.929;123;123
Ciudad Rio Bravo;Tamaulipas;ciudad_rio_bravo;rio_bravo;111314;ciudad_rio_bravo0;25.981;-98.09;124;124
Tulancingo;Hidalgo;tulancingo;tulancingo;106163;tulancingo0;20.081;-98.368;125;125
Temixco;Morelos;temixco;temixco;104461;temixco0;18.845;-99.224;126;126
San Juan Bautista Tuxtepec;Oaxaca;san_juan_bautista_tuxtepec;tuxtepec;103609;san_juan_bautista_tuxtepec0;18.081;-96.118;127;127
Apatzingan de la Constitucion;Michoacan de Ocampo;apatzingan_de_la_constitucion;apatzingan;102362;apatzingan_de_la_constitucion0;19.087;-102.355;128;128
Cholula de Rivadavia;Puebla;cholula_de_rivadabia;cholula;102260;cholula_de_rivadabia0;19.062;-98.308;129;129
Minatitlan;Veracruz de Ignacio de la Llave;minatitlan;minatitlan;101336;minatitlan0;17.986;-94.545;130;130
Rosarito;Baja California;rosarito;playas_de_rosarito;100660;playas_de_rosarito0;32.364;-117.054;131;131
San Bernardino Tlaxcalancingo;Puebla;tlaxcalancingo;san_bernardino;99736;tlaxcalancingo0;19.029;-98.276;132;132
Tepatitlan de Morelos;Jalisco;tepatitlan_de_morelos;tepatitlan;98842;tepatitlan_de_morelos0;20.818;-102.757;133;133
Lerdo;Durango;lerdo;lerdo;96243;ciudad_lerdo0;25.537;-103.525;134;134
Amozoc de Mota;Puebla;amozoc_de_mota;amozoc_de_mota;95322;amozoc_de_mota0;19.045;-98.045;135;135
Ocotlan;Jalisco;ocotlan;ocotlan;94978;ocotlan0;20.351;-102.768;136;136
Tesistan;Jalisco;tesistan;san_francisco_tesistan;91631;tesistan0;20.798;-103.486;137;137
Agua Prieta;Sonora;agua_prieta;agua_prieta;91029;agua_prieta0;31.328;-109.546;138;138
Tuxpam de Rodriguez Cano;Veracruz de Ignacio de la Llave;tuxpam_de_rodriguez_cano;tuxpam;89557;tuxpam_de_rodriguez_cano0;20.964;-97.404;139;139
Atlixco;Puebla;atlixco;atlixco;89314;atlixco0;18.909;-98.434;140;140
San Mateo Atenco;Mexico;san_mateo_atenco;san_mateo_atenco;88734;san_mateo_atenco0;19.261;-99.53;141;141
Tecoman;Colima;tecoman;tecoman;88337;tecoman0;18.911;-103.874;142;142
Juchitan de Zaragoza;Oaxaca;juchitan_de_zaragoza;juchitan;88280;juchitan_de_zaragoza0;16.433;-95.022;143;143
La Piedad de Cabadas;Michoacan de Ocampo;la_piedad_de_cabadas;la_piedad_de_cabadas;87042;la_piedad_de_cabadas0;20.341;-102.023;144;144
Heroica Zitacuaro;Michoacan de Ocampo;heroica_zitacuaro;zitacuaro;86901;heroica_zitacuaro0;19.437;-100.357;145;145
Matehuala;San Luis Potosi;matehuala;matehuala;86686;matehuala0;23.646;-100.644;146;146
Cozumel;Quintana Roo;cozumel;cozumel;84519;cozumel0;20.504;-86.958;147;147
Los Reyes Acaquilpan;Mexico;los_reyes_acaquilpan;los_reyes;84298;los_reyes_acaquilpan0;19.359;-98.977;148;148
Ciudad Lazaro Cardenas;Michoacan de Ocampo;ciudad_lazaro_cardenas;lazaro_cardenas;83637;ciudad_lazaro_cardenas0;17.962;-102.198;149;149
Silao de la Victoria;Guanajuato;silao;silao;83352;silao0;20.944;-101.426;150;150
Fuentes del Valle;Mexico;fuentes_del_valle;fuentes_del_valle;82274;fuentes_del_valle0;19.631;-99.137;151;151
Santa Cruz Xoxocotlan;Oaxaca;santa_cruz_xoxocotlan;santa_cruz_xoxocotlan;81848;santa_cruz_xoxocotlan0;17.027;-96.734;152;152
Tecate;Baja California;tecate;tecate;81059;tecate0;32.573;-116.627;153;153
Cardenas;Tabasco;cardenas;cardenas;80454;cardenas0;17.989;-93.377;154;154
Altamira;Tamaulipas;altamira;altamira;79824;altamira0;22.392;-97.937;155;155
San Francisco del Rincon;Guanajuato;san_francisco_del_rincon;san_francisco_del_rincon;79772;san_francisco_del_rincon0;21.019;-101.859;156;156
Ciudad Mante;Tamaulipas;ciudad_mante;mante;79515;ciudad_mante0;22.744;-98.972;157;157
San Martin Texmelucan de Labastida;Puebla;san_martin_texmelucan_de_labastida;san_martin_texmelucan;78264;san_martin_texmelucan_de_labastida0;19.283;-98.436;158;158
Guasave;Sinaloa;guasave;guasave;77849;guasave0;25.566;-108.472;159;159
Salina Cruz;Oaxaca;salina_cruz;salina_cruz;76660;salina_cruz0;16.176;-95.192;160;160
Cadereyta Jimenez;Nuevo Leon;cadereyta_jimenez;cadereyta_jimenez;75721;cadereyta_jimenez0;25.591;-100.002;161;161
Jardines de la Silla;Nuevo Leon;jardines_de_la_silla;jardines;75426;jardines_de_la_silla0;25.635;-100.181;162;162
Frontera;Coahuila de Zaragoza;frontera;frontera;75242;frontera0;26.926;-101.449;163;163
Valle de Santiago;Guanajuato;valle_de_santiago;valle_de_santiago;72663;valle_de_santiago0;20.391;-101.181;164;164
Tultepec;Mexico;tultepec;tultepec;72525;tultepec0;19.686;-99.129;165;165
San Miguel de Allende;Guanajuato;san_miguel_de_allende;san_miguel_de_allende;72452;san_miguel_de_allende0;20.904;-100.713;166;166
Ciudad Hidalgo;Michoacan de Ocampo;ciudad_hidalgo;hidalgo;71528;ciudad_hidalgo0;19.689;-100.555;167;167
Zihuatanejo;Guerrero;zihuatanejo;zihuatanejo;70760;zihuatanejo0;17.65;-101.548;168;168
Linares;Nuevo Leon;linares;linares;70378;linares0;24.86;-99.568;169;169
Ciudad de San Pablo del Monte;Tlaxcala;san_pablo;ciudad_de_san_pablo;70224;san_pablo1;19.12;-98.17;170;170
Guanajuato;Guanajuato;guanajuato;guanajuato;70068;guanajuato0;21.016;-101.254;171;171
Sahuayo de Morelos;Michoacan de Ocampo;sahuayo_de_morelos;sahuayo;70042;sahuayo_de_morelos0;20.058;-102.717;172;172
San Salvador Tizatlalli;Mexico;san_salvador_tizatlalli;san_salvador_tizatlalli;70013;san_salvador_tizatlalli0;19.272;-99.578;173;173
Santiago Teyahualco;Mexico;santiago_teyahualco;santiago_teyahualco;69677;santiago_teyahualco0;19.661;-99.126;174;174
Cortazar;Guanajuato;cortazar;cortazar;69371;cortazar0;20.484;-100.964;175;175
Heroica Caborca;Sonora;heroica_caborca;heroica_caborca;67604;heroica_caborca0;30.714;-112.148;176;176
Dolores Hidalgo Cuna de la Independencia Nacional;Guanajuato;dolores_hidalgo_cuna_de_la_independencia_nal;dolores_hidalgo;67101;dolores_hidalgo_cuna_de_la_independencia_nal0;21.159;-100.917;177;177
Guamuchil;Sinaloa;guamuchil;guamuchil;65215;guamuchil0;25.457;-108.081;178;178
Coyula;Jalisco;coyula;coyula;64886;coyula0;20.658;-103.227;179;179
Martinez de la Torre;Veracruz de Ignacio de la Llave;martinez_de_la_torre;martinez;64692;martinez_de_la_torre0;20.073;-97.054;180;180
San Andres Tuxtla;Veracruz de Ignacio de la Llave;san_andres_tuxtla;san_andres_tuxtla;64445;san_andres_tuxtla0;18.449;-95.213;181;181
Emiliano Zapata;Morelos;emiliano_zapata;emiliano_zapata;64084;emiliano_zapata0;18.841;-99.183;182;182
Jesus Maria;Aguascalientes;jesus_maria;jesus_maria;63805;jesus_maria0;21.961;-102.343;183;183
Teziutlan;Puebla;teziutlan;teziutlan;62849;teziutlan0;19.818;-97.361;184;184
Puerto Penasco;Sonora;puerto_penasco;puerto_penasco;62301;puerto_penasco0;31.307;-113.54;185;185
Nuevo Casas Grandes;Chihuahua;nuevo_casas_grandes;nuevo_casas_grandes;62038;nuevo_casas_grandes0;30.414;-107.912;186;186
Jacona de Plancarte;Michoacan de Ocampo;jacona_de_plancarte;jacona_de_plancarte;61510;jacona_de_plancarte0;19.956;-102.306;187;187
Patzcuaro;Michoacan de Ocampo;patzcuaro;patzcuaro;60811;patzcuaro0;19.514;-101.61;188;188
Tizayuca;Hidalgo;tizayuca;tizayuca;60265;tizayuca0;19.84;-98.979;189;189
Huamantla;Tlaxcala;huamantla;huamantla;59871;huamantla0;19.313;-97.923;190;190
Matamoros;Coahuila de Zaragoza;matamoros;matamoros;59762;matamoros1;25.528;-103.23;191;191
Arandas;Jalisco;arandas;arandas;59648;arandas0;20.706;-102.34;192;192
Tlapa de Comonfort;Guerrero;tlapa_de_comonfort;tlapa_de_comonfort;59580;tlapa_de_comonfort0;17.547;-98.582;193;193
Sabinas;Coahuila de Zaragoza;sabinas;sabinas;59196;sabinas0;27.849;-101.12;194;194
Huauchinango;Puebla;huauchinango;huauchinango;58957;huauchinango0;20.175;-98.051;195;195
Rioverde;San Luis Potosi;rioverde;rioverde;58158;rioverde0;21.932;-99.993;196;196
Acambaro;Guanajuato;acambaro;acambaro;56597;acambaro0;20.035;-100.719;197;197
Valladolid;Yucatan;valladolid;valladolid;56494;valladolid0;20.69;-88.201;198;198
Santa Teresa;Mexico;santa_teresa;santa_teresa;56460;colonia_santa_teresa0;19.841;-99.241;199;199
Uman;Yucatan;uman;uman;56409;uman0;20.882;-89.748;200;200
Heroica Ciudad de Huajuapan de Leon;Oaxaca;heroica_ciudad_de_huajuapan_de_leon;huajuapan_de_leon;56163;heroica_ciudad_de_huajuapan_de_leon0;17.807;-97.776;201;201
Chiapa de Corzo;Chiapas;chiapa_de_corzo;chiapa_de_corzo;55931;chiapa_de_corzo0;16.708;-93.016;202;202
Coatepec;Veracruz de Ignacio de la Llave;coatepec;coatepec;55720;coatepec0;19.455;-96.96;203;203
Papantla de Olarte;Veracruz de Ignacio de la Llave;papantla_de_olarte;papantla_de_olarte;55452;papantla_de_olarte0;20.447;-97.323;204;204
Zacapu;Michoacan de Ocampo;zacapu;zacapu;55287;zacapu0;19.819;-101.793;205;205
Montemorelos;Nuevo Leon;montemorelos;montemorelos;54467;montemorelos0;25.189;-99.827;206;206
San Juan de los Lagos;Jalisco;san_juan_de_los_lagos;san_juan_de_los_lagos;53539;san_juan_de_los_lagos0;21.248;-102.333;207;207
Mitras Poniente;Nuevo Leon;mitras_poniente;mitras_poniente;53461;mitras_poniente0;25.781;-100.43;208;208
Santa Ana Chiautempan;Tlaxcala;santa_ana_chiautempan;chiautempan;53373;chiautempan0;19.314;-98.193;209;209
Zumpango de Ocampo;Mexico;zumpango_de_ocampo;zumpango_de_ocampo;53362;zumpango_de_ocampo0;19.797;-99.101;210;210
Teoloyucan;Mexico;teoloyucan;teoloyucan;52828;teoloyucan0;19.745;-99.183;211;211
Tizimin;Yucatan;tizimin;tizimin;52593;tizimin0;21.144;-88.152;212;212
Purisima de Bustos;Guanajuato;purisima_de_bustos;purisima_de_bustos;52257;purisima_de_bustos0;21.03;-101.878;213;213
Uriangato;Guanajuato;uriangato;uriangato;52156;uriangato0;20.141;-101.178;214;214
Autlan de Navarro;Jalisco;autlan_de_navarro;autlan_de_navarro;52019;autlan_de_navarro0;19.771;-104.365;215;215
San Luis de la Paz;Guanajuato;san_luis_de_la_paz;san_luis_de_la_paz;51894;san_luis_de_la_paz0;21.299;-100.515;216;216
