Maebashi;Gunma;maebashi;maebashi;332149;maebashi0;36.389;139.073;2;64
Asahikawa;Hokkaido;asahikawa;asahikawa;329306;asahikawa0;43.768;142.362;2;65
Koriyama;Fukushima;koriyama;koriyama;327692;koriyama0;37.396;140.382;2;66
Kochi;Kochi;kochi;kochi;326545;kochi0;33.558;133.532;1;67
Naha;Okinawa;naha;naha;317625;naha0;26.214;127.681;1;68
Kasugai;Aichi;kasugai;kasugai;308681;kasugai0;35.248;136.972;6;69
Akita;Akita;akita;akita;307672;akita0;39.719;140.106;1;70
Yokkaichi;Mie;yokkaichi;yokkaichi;305424;yokkaichi0;34.965;136.622;1;71
Akashi;Hyogo;akashi;akashi;303601;akashi0;34.648;134.994;5;72
Kurume;Fukuoka;kurume;kurume;303316;kurume0;33.314;130.515;3;73
Morioka;Iwate;morioka;morioka;289731;morioka0;39.702;141.153;1;74
Ibaraki;Osaka;ibaraki;ibaraki;287730;ibaraki0;34.817;135.568;8;75
Fukushima;Fukushima;fukushima;fukushima;282693;fukushima0;37.758;140.469;3;76
Aomori;Aomori;aomori;aomori;275192;aomori0;40.823;140.746;1;77
Tsu;Mie;tsu;tsu;274537;tsu0;34.718;136.506;2;78
Mito;Ibaraki;mito;mito;270685;mito0;36.38;140.466;1;79
Ichihara;Chiba;ichihara;ichihara;269524;ichihara0;35.516;140.068;6;80
Nagaoka;Niigata;nagaoka;nagaoka;266936;nagaoka0;37.447;138.85;2;81
Yao;Osaka;yao;yao;264642;yao0;34.628;135.6;9;82
Fuchu;Tokyo;fuchu;fuchu;262790;fuchu0;35.67;139.479;4;83
Fukui;Fukui;fukui;fukui;262328;fukui0;36.064;136.219;1;84
Kakogawa;Hyogo;kakogawa;kakogawa;260878;kakogawa0;34.761;134.836;6;85
Hiratsuka;Kanagawa;hiratsuka;hiratsuka;258422;hiratsuka0;35.33;139.35;6;86
Shimonoseki;Yamaguchi;shimonoseki;shimonoseki;255051;shimonoseki0;33.958;130.944;1;87
Tokushima;Tokushima;tokushima;tokushima;252391;tokushima0;34.072;134.553;1;88
Hakodate;Hokkaido;hakodate;hakodate;251084;hakodate0;41.774;140.733;3;89
Soka;Saitama;soka;soka;248304;soka0;35.829;139.808;6;90
Yamagata;Yamagata;yamagata;yamagata;247590;yamagata0;38.252;140.338;1;91
Fuji;Shizuoka;fuji;fuji;245392;fuji0;35.162;138.673;3;92
Sasebo;Nagasaki;sasebo;sasebo;243223;sasebo0;33.171;129.723;2;93
Chofu;Tokyo;chofu;chofu;242614;chofu0;35.651;139.546;5;94
Chigasaki;Kanagawa;chigasaki;chigasaki;242389;chigasaki0;35.332;139.406;7;95
Tsukuba;Ibaraki;tsukuba;tsukuba;241656;tsukuba0;36.081;140.114;2;96
Matsumoto;Nagano;matsumoto;matsumoto;241145;matsumoto0;36.238;137.972;2;97
Yamato;Kanagawa;yamato;yamato;239169;yamato0;35.488;139.458;8;98
Saga;Saga;saga;saga;233301;saga0;33.26;130.299;1;99
Kasukabe;Saitama;kasukabe;kasukabe;229792;kasukabe0;35.977;139.751;7;100
Neyagawa;Osaka;neyagawa;neyagawa;229733;neyagawa0;34.767;135.622;10;101
Ageo;Saitama;ageo;ageo;226940;ageo0;35.974;139.588;8;102
Takarazuka;Hyogo;takarazuka;takarazuka;226432;takarazuka0;34.798;135.36;7;103
Atsugi;Kanagawa;atsugi;atsugi;223705;atsugi0;35.44;139.364;9;104
Hachinohe;Aomori;hachinohe;hachinohe;223415;hachinohe0;40.516;141.495;2;105
Ota;Gunma;ota;ota;223014;ota0;36.29;139.379;3;106
Kure;Hiroshima;kure;kure;214592;kure0;34.248;132.56;3;107
Isesaki;Gunma;isesaki;isesaki;211850;isesaki0;36.311;139.197;4;108
Nishitokyo;Tokyo;nishitokyo;nishitokyo;207388;nishitokyo0;35.73;139.54;6;109
Matsue;Shimane;matsue;matsue;203616;matsue0;35.464;133.059;1;110
Nagareyama;Chiba;nagareyama;nagareyama;199849;nagareyama0;35.856;139.903;7;111
Yachiyo;Chiba;yachiyo;yachiyo;199498;yachiyo0;35.724;140.105;8;112
Kodaira;Tokyo;kodaira;kodaira;198739;kodaira0;35.731;139.488;7;113
Itami;Hyogo;itami;itami;198138;itami0;34.782;135.413;8;114
Higashihiroshima;Hiroshima;higashihiroshima;higashihiroshima;196608;higashihiroshima0;34.426;132.745;4;115
Suzuka;Mie;suzuka;suzuka;195670;suzuka0;34.883;136.583;3;116
Mitaka;Tokyo;mitaka;mitaka;195391;mitaka0;35.689;139.571;8;117
