Saint Martin dUriage;Isere;saint_martin_duriage;st_martin_duriage;5529;saint_martin_duriage0;45.151;5.837;1919;1919
Beaucouze;Maine-et-Loire;beaucouze;beaucouze;5528;beaucouze0;47.475;-0.633;1920;1920
Le Cendre;Puy-de-Dome;le_cendre;le_cendre;5525;le_cendre0;45.72;3.188;1921;1921
Marles les Mines;Pas-de-Calais;marles;marles;5524;marles0;50.501;2.509;1922;1922
Arnage;Sarthe;arnage;arnage;5520;arnage0;47.927;0.188;1923;1923
Genay;Rhone;genay;genay;5519;genay0;45.898;4.841;1924;1924
Ille sur Tet;Pyrenees-Orientales;ille;ille;5519;ille0;42.672;2.62;1925;1925
Ondres;Landes;ondres;ondres;5519;ondres0;43.561;-1.448;1926;1926
Chagny;Saone-et-Loire;chagny;chagny;5516;chagny0;46.911;4.752;1927;1927
Fenain;Nord;fenain;fenain;5516;fenain0;50.363;3.3;1928;1928
Calonne Ricouart;Pas-de-Calais;calonne_ricouart;calonne_ricouart;5511;calonne_ricouart0;50.49;2.484;1929;1929
Ternay;Rhone;ternay;ternay;5511;ternay0;45.607;4.81;1930;1930
Beaurains;Pas-de-Calais;beaurains;beaurains;5509;beaurains0;50.264;2.788;1931;1931
Aubigny sur Nere;Cher;aubigny;aubigny;5499;aubigny0;47.488;2.437;1932;1932
Sausheim;Haut-Rhin;sausheim;sausheim;5487;sausheim0;47.787;7.368;1933;1933
Mondonville;Haute-Garonne;mondonville;mondonville;5483;mondonville0;43.672;1.288;1934;1934
Sauvian;Herault;sauvian;sauvian;5483;sauvian0;43.295;3.261;1935;1935
Sillingy;Haute-Savoie;sillingy;sillingy;5480;sillingy0;45.946;6.035;1936;1936
Foulayronnes;Lot-et-Garonne;foulayronnes;foulayronnes;5479;foulayronnes0;44.259;0.641;1937;1937
Villennes sur Seine;Yvelines;villennes;villennes;5476;villennes0;48.939;1.999;1938;1938
Villabe;Essonne;villabe;villabe;5469;villabe0;48.589;2.453;1939;1939
Chanverrie;Vendee;chanverrie;chanverrie;5468;la_verrie0;46.961;-0.995;1940;1940
Piolenc;Vaucluse;piolenc;piolenc;5465;piolenc0;44.179;4.768;1941;1941
Vergeze;Gard;vergeze;vergeze;5465;vergeze0;43.744;4.218;1942;1942
Fenouillet;Haute-Garonne;fenouillet;fenouillet;5462;fenouillet0;43.679;1.391;1943;1943
Lardy;Essonne;lardy;lardy;5462;lardy0;48.522;2.266;1944;1944
Oberhausbergen;Bas-Rhin;oberhausbergen;oberhausbergen;5459;oberhausbergen0;48.606;7.685;1945;1945
Montbonnot Saint Martin;Isere;montbonnot_saint_martin;montbonnot_st_martin;5457;montbonnot_saint_martin0;45.226;5.802;1946;1946
Le Port Marly;Yvelines;le_port_marly;le_port_marly;5454;le_port_marly0;48.879;2.112;1947;1947
Coulogne;Pas-de-Calais;coulogne;coulogne;5451;coulogne0;50.926;1.887;1948;1948
Saint Memmie;Marne;saint_memmie;st_memmie;5448;saint_memmie0;48.956;4.389;1949;1949
Montrond les Bains;Loire;montrond;montrond;5444;montrond0;45.644;4.231;1950;1950
Quincy Voisins;Seine-et-Marne;quincy_voisins;quincy_voisins;5443;quincy_voisins0;48.901;2.872;1951;1951
Trebes;Aude;trebes;trebes;5438;trebes0;43.21;2.442;1952;1952
Chazelles sur Lyon;Loire;chazelles;chazelles;5436;chazelles0;45.639;4.392;1953;1953
Missillac;Loire-Atlantique;missillac;missillac;5432;missillac0;47.48;-2.16;1954;1954
Audruicq;Pas-de-Calais;audruicq;audruicq;5428;audruicq0;50.879;2.076;1955;1955
Borderes sur lEchez;Hautes-Pyrenees;borderes;borderes;5421;borderes0;43.259;0.051;1956;1956
Reichshoffen;Bas-Rhin;reichshoffen;reichshoffen;5416;reichshoffen0;48.932;7.665;1957;1957
La Roquette sur Siagne;Alpes-Maritimes;la_roquette;la_roquette;5413;la_roquette0;43.599;6.957;1958;1958
La Roque dAntheron;Bouches-du-Rhone;la_roque_dantheron;la_roque_dantheron;5411;la_roque_dantheron0;43.716;5.31;1959;1959
Saint Pierre les Nemours;Seine-et-Marne;saint_pierre;st_pierre;5408;saint_pierre6;48.263;2.682;1960;1960
Farebersviller;Moselle;farebersviller;farebersviller;5406;farebersviller0;49.115;6.864;1961;1961
Ploumagoar;Cotes-d'Armor;ploumagoar;ploumagoar;5405;ploumagoar0;48.545;-3.132;1962;1962
Jonquieres;Vaucluse;jonquieres;jonquieres;5384;jonquieres0;44.115;4.9;1963;1963
Ventabren;Bouches-du-Rhone;ventabren;ventabren;5381;ventabren0;43.538;5.295;1964;1964
Cuges les Pins;Bouches-du-Rhone;cuges;cuges;5380;cuges0;43.276;5.701;1965;1965
Neuville de Poitou;Vienne;neuville;neuville;5376;neuville2;46.685;0.245;1966;1966
Saint Privat des Vieux;Gard;saint_privat;st_privat;5373;saint_privat0;44.143;4.129;1967;1967
Ligne;Loire-Atlantique;ligne;ligne;5371;ligne0;47.412;-1.377;1968;1968
Bessan;Herault;bessan;bessan;5365;bessan0;43.36;3.427;1969;1969
Plouhinec;Morbihan;plouhinec;plouhinec;5365;plouhinec0;47.697;-3.251;1970;1970
Erquinghem Lys;Nord;erquinghem_lys;erquinghem_lys;5364;erquinghem_lys0;50.679;2.846;1971;1971
La Ferriere;Vendee;la_ferriere;la_ferriere;5363;la_ferriere0;46.714;-1.314;1972;1972
Aiffres;Deux-Sevres;aiffres;aiffres;5359;aiffres0;46.287;-0.415;1973;1973
Bedarrides;Vaucluse;bedarrides;bedarrides;5358;bedarrides0;44.041;4.898;1974;1974
Chatillon sur Seine;Cote-d'Or;chatillon;chatillon;5352;chatillon1;47.858;4.573;1975;1975
Commercy;Meuse;commercy;commercy;5352;commercy0;48.763;5.591;1976;1976
Dechy;Nord;dechy;dechy;5352;dechy0;50.353;3.126;1977;1977
Heillecourt;Meurthe-et-Moselle;heillecourt;heillecourt;5346;heillecourt0;48.653;6.195;1978;1978
Orgeres;Ille-et-Vilaine;orgeres;orgeres;5341;orgeres0;47.996;-1.669;1979;1979
Saint Astier;Dordogne;saint_astier;st_astier;5340;saint_astier0;45.146;0.529;1980;1980
Bethoncourt;Doubs;bethoncourt;bethoncourt;5336;bethoncourt0;47.532;6.796;1981;1981
Nuits Saint Georges;Cote-d'Or;nuits_saint_georges;nuits_st_georges;5332;nuits_saint_georges0;47.138;4.95;1982;1982
Les Achards;Vendee;les_achards;les_achards;5331;la_mothe_achard0;46.62;-1.658;1983;1983
Pont Eveque;Isere;pont_eveque;pont_eveque;5329;pont_eveque0;45.531;4.913;1984;1984
Pourrieres;Var;pourrieres;pourrieres;5327;pourrieres0;43.504;5.734;1985;1985
Beauvoisin;Gard;beauvoisin;beauvoisin;5323;beauvoisin0;43.718;4.325;1986;1986
Rocbaron;Var;rocbaron;rocbaron;5323;rocbaron0;43.304;6.091;1987;1987
Wervicq Sud;Nord;wervicq_sud;wervicq_sud;5322;wervicq_sud0;50.773;3.045;1988;1988
Parigne lEveque;Sarthe;parigne_leveque;parigne_leveque;5320;parigne_leveque0;47.938;0.366;1989;1989
Coublevie;Isere;coublevie;coublevie;5318;coublevie0;45.356;5.617;1990;1990
Pollestres;Pyrenees-Orientales;pollestres;pollestres;5316;pollestres0;42.638;2.868;1991;1991
Cancale;Ille-et-Vilaine;cancale;cancale;5313;cancale0;48.675;-1.85;1992;1992
Le Boulou;Pyrenees-Orientales;le_boulou;le_boulou;5313;le_boulou0;42.524;2.834;1993;1993
Rosheim;Bas-Rhin;rosheim;rosheim;5312;rosheim0;48.497;7.471;1994;1994
Saint Gilles;Ille-et-Vilaine;saint_gilles;st_gilles;5312;saint_gilles1;48.155;-1.827;1995;1995
Marsannay la Cote;Cote-d'Or;marsannay;marsannay;5311;marsannay0;47.271;4.989;1996;1996
Loison sous Lens;Pas-de-Calais;loison;loison;5308;loison0;50.438;2.866;1997;1997
Gareoult;Var;gareoult;gareoult;5307;gareoult0;43.328;6.046;1998;1998
Servian;Herault;servian;servian;5301;servian0;43.427;3.3;1999;1999
Mouguerre;Pyrenees-Atlantiques;mouguerre;mouguerre;5299;mouguerre0;43.467;-1.416;2000;2000
Saint Michel Chef Chef;Loire-Atlantique;saint_michel_chef_chef;st_michel_chef_chef;5297;saint_michel_chef_chef0;47.183;-2.148;2001;2001
Cregy les Meaux;Seine-et-Marne;cregy;cregy;5288;cregy0;48.978;2.877;2002;2002
Vindry sur Turdine;Rhone;vindry_sur_turdine;vindry_sur_turdine;5280;pontcharra1;45.876;4.49;2003;2003
Mouy;Oise;mouy;mouy;5270;mouy0;49.32;2.321;2004;2004
Plesse;Loire-Atlantique;plesse;plesse;5265;plesse0;47.541;-1.887;2005;2005
Blere;Indre-et-Loire;blere;blere;5264;blere0;47.327;0.992;2006;2006
Saint Cheron;Essonne;saint_cheron;st_cheron;5264;saint_cheron0;48.554;2.124;2007;2007
Viarmes;Val-d'Oise;viarmes;viarmes;5264;viarmes0;49.126;2.37;2008;2008
Drusenheim;Bas-Rhin;drusenheim;drusenheim;5254;drusenheim0;48.765;7.95;2009;2009
Souppes sur Loing;Seine-et-Marne;souppes;souppes;5253;souppes0;48.186;2.733;2010;2010
Ludon Medoc;Gironde;ludon_medoc;ludon_medoc;5252;ludon_medoc0;44.982;-0.604;2011;2011
Le Pellerin;Loire-Atlantique;le_pellerin;le_pellerin;5251;le_pellerin0;47.2;-1.752;2012;2012
Valdoie;Territoire de Belfort;valdoie;valdoie;5251;valdoie0;47.665;6.842;2013;2013
Ay Champagne;Marne;ay_champagne;ay_champagne;5250;ay_champagne0;49.056;4.004;2014;2014
Le Val dHazey;Eure;le_val_dhazey;le_val_dhazey;5248;le_val_dhazey0;49.172;1.337;2015;2015
Saint Georges de Didonne;Charente-Maritime;saint_georges;st_georges;5246;saint_georges0;45.602;-0.987;2016;2016
Scaer;Finistere;scaer;scaer;5245;scaer0;48.028;-3.701;2017;2017
Ferriere la Grande;Nord;ferriere;ferriere;5239;ferriere0;50.255;3.993;2018;2018
Guemene Penfao;Loire-Atlantique;guemene_penfao;guemene_penfao;5239;guemene_penfao0;47.629;-1.832;2019;2019
Charbonnieres les Bains;Rhone;charbonnieres;charbonnieres;5237;charbonnieres0;45.782;4.737;2020;2020
Saint Mars du Desert;Loire-Atlantique;saint_mars;st_mars;5236;saint_mars1;47.367;-1.405;2021;2021
Dives sur Mer;Calvados;dives;dives;5234;dives0;49.286;-0.102;2022;2022
Valence;Tarn-et-Garonne;valence;valence;5233;valence1;44.109;0.892;2023;2023
Mulsanne;Sarthe;mulsanne;mulsanne;5231;mulsanne0;47.907;0.249;2024;2024
Saint Xandre;Charente-Maritime;saint_xandre;st_xandre;5231;saint_xandre0;46.205;-1.102;2025;2025
Saint Genis les Ollieres;Rhone;saint_genis;st_genis;5229;saint_genis0;45.755;4.726;2026;2026
Hauts de Bienne;Jura;hauts;hauts;5226;hauts0;46.52;6.024;2027;2027
Longuyon;Meurthe-et-Moselle;longuyon;longuyon;5223;longuyon0;49.45;5.6;2028;2028
La Garnache;Vendee;la_garnache;la_garnache;5220;la_garnache0;46.89;-1.832;2029;2029
Gauchy;Aisne;gauchy;gauchy;5216;gauchy0;49.823;3.269;2030;2030
Briare;Loiret;briare;briare;5212;briare0;47.639;2.739;2031;2031
Meriel;Val-d'Oise;meriel;meriel;5211;meriel0;49.08;2.206;2032;2032
Villers le Lac;Doubs;villers;villers;5207;villers1;47.06;6.669;2033;2033
LHopital;Moselle;lhopital;lhopital;5205;lhopital0;49.158;6.729;2034;2034
Grans;Bouches-du-Rhone;grans;grans;5201;grans0;43.607;5.064;2035;2035
Le Lion dAngers;Maine-et-Loire;le_lion_dangers;le_lion_dangers;5201;le_lion_dangers0;47.628;-0.714;2036;2036
Decazeville;Aveyron;decazeville;decazeville;5196;decazeville0;44.56;2.251;2037;2037
Decize;Nievre;decize;decize;5193;decize0;46.827;3.455;2038;2038
Le Rove;Bouches-du-Rhone;le_rove;le_rove;5193;le_rove0;43.37;5.25;2039;2039
Genlis;Cote-d'Or;genlis;genlis;5190;genlis0;47.24;5.223;2040;2040
Vic le Comte;Puy-de-Dome;vic;vic;5188;vic0;45.642;3.245;2041;2041
Villette dAnthon;Isere;villette_danthon;villette_danthon;5183;villette_danthon0;45.794;5.117;2042;2042
Drap;Alpes-Maritimes;drap;drap;5176;drap0;43.755;7.32;2043;2043
Barberaz;Savoie;barberaz;barberaz;5167;barberaz0;45.563;5.943;2044;2044
Semeac;Hautes-Pyrenees;semeac;semeac;5165;semeac0;43.228;0.105;2045;2045
Gambsheim;Bas-Rhin;gambsheim;gambsheim;5164;gambsheim0;48.691;7.883;2046;2046
Mourmelon le Grand;Marne;mourmelon;mourmelon;5163;mourmelon0;49.14;4.366;2047;2047
Laille;Ille-et-Vilaine;laille;laille;5162;laille0;47.978;-1.72;2048;2048
Faulquemont;Moselle;faulquemont;faulquemont;5157;faulquemont0;49.042;6.599;2049;2049
Chateaulin;Finistere;chateaulin;chateaulin;5156;chateaulin0;48.196;-4.093;2050;2050
Champniers;Charente;champniers;champniers;5155;champniers0;45.715;0.205;2051;2051
Villeneuve sur Yonne;Yonne;villeneuve;villeneuve;5148;villeneuve5;48.082;3.295;2052;2052
Pont Sainte Marie;Aube;pont_sainte_marie;pont_st_marie;5146;pont_sainte_marie0;48.318;4.093;2053;2053
Sully sur Loire;Loiret;sully;sully;5141;sully0;47.762;2.372;2054;2054
Penmarch;Finistere;penmarch;penmarch;5139;penmarch0;47.812;-4.338;2055;2055
La Ferte Mace;Orne;la_ferte_mace;la_ferte_mace;5138;la_ferte_mace0;48.591;-0.358;2056;2056
Pulnoy;Meurthe-et-Moselle;pulnoy;pulnoy;5135;pulnoy0;48.702;6.258;2057;2057
Gruissan;Aude;gruissan;gruissan;5131;gruissan0;43.107;3.086;2058;2058
Peyrolles en Provence;Bouches-du-Rhone;peyrolles;peyrolles;5129;peyrolles0;43.646;5.583;2059;2059
Brebieres;Pas-de-Calais;brebieres;brebieres;5128;brebieres0;50.338;3.024;2060;2060
Cazouls les Beziers;Herault;cazouls;cazouls;5124;cazouls0;43.392;3.102;2061;2061
Marcheprime;Gironde;marcheprime;marcheprime;5123;marcheprime0;44.691;-0.854;2062;2062
La Balme de Sillingy;Haute-Savoie;la_balme;la_balme;5119;la_balme0;45.961;6.042;2063;2063
Condat sur Vienne;Haute-Vienne;condat;condat;5117;condat0;45.794;1.232;2064;2064
Forcalquier;Alpes-de-Haute-Provence;forcalquier;forcalquier;5115;forcalquier0;43.96;5.781;2065;2065
Locmaria Plouzane;Finistere;locmaria_plouzane;locmaria_plouzane;5115;locmaria_plouzane0;48.375;-4.644;2066;2066
Seichamps;Meurthe-et-Moselle;seichamps;seichamps;5111;seichamps0;48.716;6.266;2067;2067
Vernaison;Rhone;vernaison;vernaison;5105;vernaison0;45.648;4.812;2068;2068
Lestrem;Pas-de-Calais;lestrem;lestrem;5104;lestrem0;50.622;2.685;2069;2069
Mormant;Seine-et-Marne;mormant;mormant;5104;mormant0;48.607;2.891;2070;2070
Tourves;Var;tourves;tourves;5101;tourves0;43.408;5.924;2071;2071
La Grand Croix;Loire;la_grand_croix;la_grand_croix;5100;la_grand_croix0;45.503;4.569;2072;2072
Saint Pourcain sur Sioule;Allier;saint_pourcain;st_pourcain;5100;saint_pourcain0;46.307;3.287;2073;2073
Villerest;Loire;villerest;villerest;5097;villerest0;45.994;4.039;2074;2074
Caumont sur Durance;Vaucluse;caumont;caumont;5094;caumont0;43.894;4.945;2075;2075
Cucq;Pas-de-Calais;cucq;cucq;5094;cucq0;50.479;1.622;2076;2076
Saint Etienne au Mont;Pas-de-Calais;saint_etienne;st_etienne;5094;saint_etienne3;50.681;1.628;2077;2077
Bretignolles sur Mer;Vendee;bretignolles;bretignolles;5093;bretignolles0;46.628;-1.857;2078;2078
Cormelles le Royal;Calvados;cormelles;cormelles;5093;cormelles0;49.154;-0.331;2079;2079
Luynes;Indre-et-Loire;luynes;luynes;5093;luynes0;47.385;0.555;2080;2080
Pauillac;Gironde;pauillac;pauillac;5084;pauillac0;45.199;-0.749;2081;2081
Mamers;Sarthe;mamers;mamers;5082;mamers0;48.349;0.368;2082;2082
Plouigneau;Finistere;plouigneau;plouigneau;5082;plouigneau0;48.567;-3.702;2083;2083
Petite Foret;Nord;petite_foret;petite_foret;5080;petite_foret0;50.37;3.474;2084;2084
Douvres la Delivrande;Calvados;douvres;douvres;5076;douvres0;49.3;-0.373;2085;2085
Marquise;Pas-de-Calais;marquise;marquise;5072;marquise0;50.811;1.708;2086;2086
Rambervillers;Vosges;rambervillers;rambervillers;5072;rambervillers0;48.346;6.635;2087;2087
Moncoutant sur Sevre;Deux-Sevres;moncoutant;moncoutant;5070;moncoutant0;46.722;-0.587;2088;2088
Lacanau;Gironde;lacanau;lacanau;5064;lacanau0;44.978;-1.075;2089;2089
Bassens;Savoie;bassens;bassens;5063;bassens1;45.581;5.942;2090;2090
Chateau Arnoux Saint Auban;Alpes-de-Haute-Provence;chateau_arnoux_saint_auban;chateau_arnoux_st_auban;5063;chateau_arnoux_saint_auban0;44.095;6.003;2091;2091
Grand Fort Philippe;Nord;grand_fort_philippe;grand_fort_philippe;5054;grand_fort_philippe0;51.002;2.104;2092;2092
Muzillac;Morbihan;muzillac;muzillac;5054;muzillac0;47.555;-2.48;2093;2093
Sainte Marie aux Mines;Haut-Rhin;sainte_marie;st_marie;5054;sainte_marie0;48.246;7.183;2094;2094
Sommieres;Gard;sommieres;sommieres;5053;sommieres0;43.784;4.089;2095;2095
Habsheim;Haut-Rhin;habsheim;habsheim;5052;habsheim0;47.729;7.417;2096;2096
Reyrieux;Ain;reyrieux;reyrieux;5050;reyrieux0;45.936;4.812;2097;2097
Saint Clement de Riviere;Herault;saint_clement;st_clement;5048;saint_clement0;43.683;3.85;2098;2098
Cessy;Ain;cessy;cessy;5045;cessy0;46.318;6.069;2099;2099
Bauvin;Nord;bauvin;bauvin;5044;bauvin0;50.516;2.894;2100;2100
Pacy sur Eure;Eure;pacy;pacy;5042;pacy0;49.014;1.381;2101;2101
Florensac;Herault;florensac;florensac;5035;florensac0;43.383;3.466;2102;2102
Garons;Gard;garons;garons;5035;garons0;43.77;4.425;2103;2103
Billy Berclau;Pas-de-Calais;billy_berclau;billy_berclau;5034;billy_berclau0;50.52;2.869;2104;2104
Maen Roch;Ille-et-Vilaine;maen_roch;maen_roch;5033;saint_brice1;48.41;-1.366;2105;2105
Mignaloux Beauvoir;Vienne;mignaloux_beauvoir;mignaloux_beauvoir;5031;mignaloux_beauvoir0;46.544;0.416;2106;2106
Saint Marcellin en Forez;Loire;saint_marcellin;st_marcellin;5027;saint_marcellin1;45.498;4.168;2107;2107
Saint Saturnin les Avignon;Vaucluse;saint_saturnin;st_saturnin;5027;saint_saturnin0;43.957;4.931;2108;2108
Moulins les Metz;Moselle;moulins;moulins;5021;moulins1;49.106;6.107;2109;2109
Trilport;Seine-et-Marne;trilport;trilport;5020;trilport0;48.957;2.947;2110;2110
Vaux sur Seine;Yvelines;vaux;vaux;5020;vaux1;49.009;1.956;2111;2111
Champagne sur Oise;Val-d'Oise;champagne;champagne;5019;champagne2;49.134;2.231;2112;2112
Beaucourt;Territoire de Belfort;beaucourt;beaucourt;5016;beaucourt0;47.484;6.926;2113;2113
Villeneuve en Retz;Loire-Atlantique;villeneuve;villeneuve;5013;villeneuve6;47.043;-1.953;2114;2114
Val de Moder;Bas-Rhin;val_de_moder;val_de_moder;5012;val_de_moder0;48.844;7.613;2115;2115
Bogny sur Meuse;Ardennes;bogny;bogny;5011;bogny0;49.854;4.733;2116;2116
Beaurepaire;Isere;beaurepaire;beaurepaire;5005;beaurepaire0;45.338;5.055;2117;2117
Villefranche sur Mer;Alpes-Maritimes;villefranche;villefranche;5002;villefranche2;43.704;7.31;2118;2118
Mouilleron le Captif;Vendee;mouilleron;mouilleron;4996;mouilleron0;46.72;-1.459;2119;2119
Saint Germain du Puy;Cher;saint_germain;st_germain;4995;saint_germain3;47.1;2.482;2120;2120
Baisieux;Nord;baisieux;baisieux;4993;baisieux0;50.609;3.252;2121;2121
Montchanin;Saone-et-Loire;montchanin;montchanin;4992;montchanin0;46.751;4.467;2122;2122
Le Versoud;Isere;le_versoud;le_versoud;4991;le_versoud0;45.215;5.862;2123;2123
Baume les Dames;Doubs;baume;baume;4984;baume0;47.353;6.362;2124;2124
Schweighouse sur Moder;Bas-Rhin;schweighouse;schweighouse;4983;schweighouse0;48.821;7.736;2125;2125
Villenoy;Seine-et-Marne;villenoy;villenoy;4982;villenoy0;48.942;2.863;2126;2126
Fleury sur Orne;Calvados;fleury;fleury;4981;fleury1;49.149;-0.375;2127;2127
Tresses;Gironde;tresses;tresses;4981;tresses0;44.847;-0.464;2128;2128
Neuville aux Bois;Loiret;neuville;neuville;4978;neuville3;48.069;2.054;2129;2129
Rousset;Bouches-du-Rhone;rousset;rousset;4977;rousset0;43.482;5.622;2130;2130
Yffiniac;Cotes-d'Armor;yffiniac;yffiniac;4977;yffiniac0;48.484;-2.676;2131;2131
Morcenx la Nouvelle;Landes;morcenx;morcenx;4976;morcenx0;44.033;-0.913;2132;2132
Coubron;Seine-Saint-Denis;coubron;coubron;4975;coubron0;48.915;2.576;2133;2133
Laventie;Pas-de-Calais;laventie;laventie;4969;laventie0;50.628;2.771;2134;2134
Chatillon sur Chalaronne;Ain;chatillon;chatillon;4968;chatillon2;46.119;4.957;2135;2135
Levens;Alpes-Maritimes;levens;levens;4963;levens0;43.86;7.228;2136;2136
Saint Lyphard;Loire-Atlantique;saint_lyphard;st_lyphard;4962;saint_lyphard0;47.398;-2.305;2137;2137
Chavanoz;Isere;chavanoz;chavanoz;4961;chavanoz0;45.777;5.171;2138;2138
Bitche;Moselle;bitche;bitche;4955;bitche0;49.051;7.424;2139;2139
La Grand Combe;Gard;la_grand_combe;la_grand_combe;4955;la_grand_combe0;44.212;4.03;2140;2140
La Souterraine;Creuse;la_souterraine;la_souterraine;4953;la_souterraine0;46.238;1.486;2141;2141
Lambres lez Douai;Nord;lambres;lambres;4953;lambres0;50.353;3.064;2142;2142
Witry les Reims;Marne;witry;witry;4951;witry0;49.292;4.123;2143;2143
Conches en Ouche;Eure;conches;conches;4950;conches0;48.962;0.942;2144;2144
Gorges;Loire-Atlantique;gorges;gorges;4950;gorges0;47.101;-1.302;2145;2145
Villars les Dombes;Ain;villars;villars;4946;villars1;46.001;5.03;2146;2146
Lacroix Saint Ouen;Oise;lacroix_saint_ouen;lacroix_st_ouen;4943;lacroix_saint_ouen0;49.358;2.791;2147;2147
Roques;Haute-Garonne;roques;roques;4939;roques0;43.51;1.376;2148;2148
La Meziere;Ille-et-Vilaine;la_meziere;la_meziere;4935;la_meziere0;48.22;-1.756;2149;2149
Sainte Eulalie;Gironde;sainte_eulalie;st_eulalie;4932;sainte_eulalie0;44.908;-0.472;2150;2150
Cluny;Saone-et-Loire;cluny;cluny;4931;cluny0;46.434;4.658;2151;2151
Saint Sever;Landes;saint_sever;st_sever;4927;saint_sever0;43.76;-0.572;2152;2152
Blendecques;Pas-de-Calais;blendecques;blendecques;4926;blendecques0;50.721;2.272;2153;2153
Salbris;Loir-et-Cher;salbris;salbris;4925;salbris0;47.427;2.052;2154;2154
Saint Vit;Doubs;saint_vit;st_vit;4924;saint_vit0;47.181;5.81;2155;2155
Cleon;Seine-Maritime;cleon;cleon;4919;cleon0;49.315;1.035;2156;2156
Nans les Pins;Var;nans;nans;4916;nans0;43.37;5.783;2157;2157
Idron;Pyrenees-Atlantiques;idron;idron;4915;idron0;43.294;-0.307;2158;2158
Le Bourget du Lac;Savoie;le_bourget;le_bourget;4911;le_bourget1;45.648;5.86;2159;2159
Mundolsheim;Bas-Rhin;mundolsheim;mundolsheim;4911;mundolsheim0;48.642;7.715;2160;2160
Val dErdre Auxence;Maine-et-Loire;val_derdre_auxence;val_derdre_auxence;4908;le_louroux_beconnais0;47.522;-0.886;2161;2161
Valleiry;Haute-Savoie;valleiry;valleiry;4907;valleiry0;46.107;5.965;2162;2162
Amplepuis;Rhone;amplepuis;amplepuis;4906;amplepuis0;45.973;4.333;2163;2163
Sainte Soulle;Charente-Maritime;sainte_soulle;st_soulle;4906;sainte_soulle0;46.188;-1.015;2164;2164
Saint Laurent Medoc;Gironde;saint_laurent_medoc;st_laurent_medoc;4905;saint_laurent_medoc0;45.15;-0.822;2165;2165
Creon;Gironde;creon;creon;4899;creon0;44.774;-0.348;2166;2166
La Mure;Isere;la_mure;la_mure;4899;la_mure0;44.906;5.787;2167;2167
Surzur;Morbihan;surzur;surzur;4899;surzur0;47.577;-2.63;2168;2168
Blaye;Gironde;blaye;blaye;4897;blaye0;45.129;-0.661;2169;2169
Le Fenouiller;Vendee;le_fenouiller;le_fenouiller;4897;le_fenouiller0;46.72;-1.902;2170;2170
Saint James;Manche;saint_james;st_james;4896;saint_james0;48.524;-1.321;2171;2171
Tinchebray Bocage;Orne;tinchebray_bocage;tinchebray_bocage;4896;tinchebray_bocage0;48.764;-0.731;2172;2172
Chateau Renault;Indre-et-Loire;chateau_renault;chateau_renault;4895;chateau_renault0;47.592;0.913;2173;2173
Saint Mathieu de Treviers;Herault;saint_mathieu;st_mathieu;4893;saint_mathieu0;43.771;3.874;2174;2174
Saint Nom la Breteche;Yvelines;saint_nom;st_nom;4892;saint_nom0;48.856;2.019;2175;2175
Brou sur Chantereine;Seine-et-Marne;brou;brou;4890;brou0;48.883;2.629;2176;2176
La Turballe;Loire-Atlantique;la_turballe;la_turballe;4889;la_turballe0;47.347;-2.508;2177;2177
Tourrette Levens;Alpes-Maritimes;tourrette_levens;tourrette_levens;4887;tourrette_levens0;43.786;7.276;2178;2178
Verneuil sur Vienne;Haute-Vienne;verneuil;verneuil;4886;verneuil2;45.849;1.127;2179;2179
Bonnieres sur Seine;Yvelines;bonnieres;bonnieres;4882;bonnieres0;49.038;1.581;2180;2180
Giberville;Calvados;giberville;giberville;4881;giberville0;49.183;-0.285;2181;2181
La Ferte Gaucher;Seine-et-Marne;la_ferte_gaucher;la_ferte_gaucher;4877;la_ferte_gaucher0;48.782;3.305;2182;2182
LIle dYeu;Vendee;lile_dyeu;lile_dyeu;4870;lile_dyeu0;46.723;-2.35;2183;2183
Saint Pol sur Ternoise;Pas-de-Calais;saint_pol;st_pol;4870;saint_pol1;50.381;2.336;2184;2184
Fagnieres;Marne;fagnieres;fagnieres;4868;fagnieres0;48.966;4.316;2185;2185
Argenton sur Creuse;Indre;argenton;argenton;4865;argenton0;46.589;1.519;2186;2186
Haillicourt;Pas-de-Calais;haillicourt;haillicourt;4864;haillicourt0;50.474;2.583;2187;2187
Le Quesnoy;Nord;le_quesnoy;le_quesnoy;4863;le_quesnoy0;50.248;3.639;2188;2188
Desvres;Pas-de-Calais;desvres;desvres;4861;desvres0;50.668;1.837;2189;2189
Pompey;Meurthe-et-Moselle;pompey;pompey;4857;pompey0;48.767;6.128;2190;2190
Graveson;Bouches-du-Rhone;graveson;graveson;4854;graveson0;43.852;4.773;2191;2191
Saint Sulpice et Cameyrac;Gironde;saint_sulpice;st_sulpice;4848;saint_sulpice0;44.885;-0.4;2192;2192
Villefranche de Lauragais;Haute-Garonne;villefranche;villefranche;4848;villefranche3;43.398;1.718;2193;2193
Bonneval;Eure-et-Loir;bonneval;bonneval;4841;bonneval0;48.181;1.386;2194;2194
Sangatte;Pas-de-Calais;sangatte;sangatte;4840;sangatte0;50.944;1.747;2195;2195
Phalempin;Nord;phalempin;phalempin;4834;phalempin0;50.517;3.018;2196;2196
Le Trait;Seine-Maritime;le_trait;le_trait;4831;le_trait0;49.48;0.81;2197;2197
Montbard;Cote-d'Or;montbard;montbard;4831;montbard0;47.625;4.338;2198;2198
