Harlingen;XXX;harlingen;harlingen;16210;harlingen0;53.174;5.456;303;303
Hilvarenbeek;XXX;hilvarenbeek;hilvarenbeek;16147;hilvarenbeek0;51.476;5.137;304;304
Westervoort;XXX;westervoort;westervoort;15202;westervoort0;51.957;5.97;305;305
Lopik;XXX;lopik;lopik;14805;lopik0;51.974;4.902;306;306
Woudenberg;XXX;woudenberg;woudenberg;14764;woudenberg0;52.086;5.415;307;307
Ouder Amstel;XXX;ouder_amstel;ouder_amstel;14526;ouder_amstel0;52.275;4.904;308;308
Gulpen Wittem;XXX;gulpen_wittem;gulpen_wittem;14016;gulpen_wittem0;50.806;5.903;309;309
Texel;XXX;texel;texel;13844;texel0;53.08;4.812;310;310
Montfoort;XXX;montfoort;montfoort;13779;montfoort0;52.045;4.947;311;311
Reusel De Mierden;XXX;reusel_de_mierden;reusel_de_mierden;13653;reusel_de_mierden0;51.389;5.146;312;312
Beesel;XXX;beesel;beesel;13525;beesel0;51.27;6.077;313;313
Uitgeest;XXX;uitgeest;uitgeest;13423;uitgeest0;52.523;4.727;314;314
Bergen;XXX;bergen;bergen;13063;bergen1;51.625;6.058;315;315
Kapelle;XXX;kapelle;kapelle;13024;kapelle0;51.487;3.98;316;316
Blaricum;XXX;blaricum;blaricum;12951;blaricum0;52.271;5.243;317;317
Hattem;XXX;hattem;hattem;12744;hattem0;52.47;6.056;318;318
Voerendaal;XXX;voerendaal;voerendaal;12583;voerendaal0;50.873;5.917;319;319
Opmeer;XXX;opmeer;opmeer;12468;opmeer0;52.712;4.945;320;320
Pekela;XXX;pekela;pekela;12465;pekela0;53.074;6.974;321;321
Landsmeer;XXX;landsmeer;landsmeer;11748;landsmeer0;52.449;4.923;322;322
Laren;XXX;laren;laren;11474;laren0;52.249;5.218;323;323
Boekel;XXX;boekel;boekel;11461;boekel0;51.606;5.672;324;324
Doesburg;XXX;doesburg;doesburg;11120;doesburg0;52.021;6.149;325;325
Scherpenzeel;XXX;scherpenzeel;scherpenzeel;10541;scherpenzeel0;52.093;5.502;326;326
Alphen Chaam;XXX;alphen_chaam;alphen_chaam;10510;alphen_chaam0;51.507;4.863;327;327
Oudewater;XXX;oudewater;oudewater;10350;oudewater0;52.03;4.873;328;328
Simpelveld;XXX;simpelveld;simpelveld;10272;simpelveld0;50.825;5.993;329;329
Zoeterwoude;XXX;zoeterwoude;zoeterwoude;10142;zoeterwoude0;52.114;4.513;330;330
Vaals;XXX;vaals;vaals;10015;vaals0;50.778;5.973;331;331
Eemnes;XXX;eemnes;eemnes;9927;eemnes0;52.252;5.281;332;332
Oostzaan;XXX;oostzaan;oostzaan;9727;oostzaan0;52.45;4.873;333;333
Mook en Middelaar;XXX;mook_en_middelaar;mook_en_middelaar;8103;mook_en_middelaar0;51.741;5.902;334;334
Noord Beveland;XXX;noord_beveland;noord_beveland;8045;noord_beveland0;51.577;3.801;335;335
Baarle Nassau;XXX;baarle_nassau;baarle_nassau;7205;baarle_nassau0;51.447;4.877;336;336
Renswoude;XXX;renswoude;renswoude;5781;renswoude0;52.065;5.537;337;337
Terschelling;XXX;terschelling;terschelling;4923;terschelling0;53.376;5.204;338;338
Ameland;XXX;ameland;ameland;3807;ameland0;53.445;5.656;339;339
Rozendaal;XXX;rozendaal;rozendaal;1836;rozendaal0;52.035;5.962;340;340
Vlieland;XXX;vlieland;vlieland;1212;vlieland0;53.231;4.91;341;341
Schiermonnikoog;XXX;schiermonnikoog;schiermonnikoog;968;schiermonnikoog0;53.488;6.186;342;342
