Radzymin;Mazowieckie;radzymin;radzymin;14962;radzymin0;52.418;21.18;41;288
Strzegom;Dolnoslaskie;strzegom;strzegom;14940;strzegom0;50.96;16.351;23;289
Brwinow;Mazowieckie;brwinow;brwinow;14568;brwinow0;52.143;20.718;42;290
Swidwin;Zachodniopomorskie;swidwin;swidwin;14547;swidwin0;53.776;15.773;14;291
Przeworsk;Podkarpackie;przeworsk;przeworsk;14523;przeworsk0;50.059;22.495;13;292
Mosina;Wielkopolskie;mosina;mosina;14501;mosina0;52.245;16.846;28;293
Nisko;Podkarpackie;nisko;nisko;14477;nisko0;50.52;22.14;14;294
Lidzbark Warminski;Warminsko-Mazurskie;lidzbarkwarminski;lidzbarkwarminski;14459;lidzbarkwarminski0;54.125;20.586;15;295
Lapy;Podlaskie;lapy;lapy;14436;lapy0;52.991;22.884;10;296
Limanowa;Malopolskie;limanowa;limanowa;14430;limanowa0;49.706;20.422;21;297
Busko-Zdroj;Swietokrzyskie;buskozdroj;buskozdroj;14365;buskozdroj0;50.47;20.719;7;298
Radzyn Podlaski;Lubelskie;radzynpodlaski;radzynpodlaski;14293;radzynpodlaski0;51.783;22.622;16;299
Zabkowice Slaskie;Dolnoslaskie;zabkowiceslaskie;zabkowiceslaskie;14240;zabkowiceslaskie0;50.589;16.813;24;300
Zlotoryja;Dolnoslaskie;zlotoryja;zlotoryja;14168;zlotoryja0;51.126;15.921;25;301
Boguszow-Gorce;Dolnoslaskie;boguszowgorce;boguszowgorce;14166;boguszowgorce0;50.756;16.205;26;302
Deblin;Lubelskie;deblin;deblin;14132;deblin0;51.559;21.849;17;303
Jedrzejow;Swietokrzyskie;jedrzejow;jedrzejow;14029;jedrzejow0;50.639;20.304;8;304
Choszczno;Zachodniopomorskie;choszczno;choszczno;13895;choszczno0;53.169;15.42;15;305
Kartuzy;Pomorskie;kartuzy;kartuzy;13796;kartuzy0;54.334;18.198;17;306
Ustka;Pomorskie;ustka;ustka;13722;ustka0;54.581;16.862;18;307
Chelmza;Kujawsko-Pomorskie;chelmza;chelmza;13691;chelmza0;53.184;18.605;12;308
Trzebnica;Dolnoslaskie;trzebnica;trzebnica;13655;trzebnica0;51.31;17.063;27;309
Staszow;Swietokrzyskie;staszow;staszow;13596;staszow0;50.564;21.173;9;310
Ostrzeszow;Wielkopolskie;ostrzeszow;ostrzeszow;13593;ostrzeszow0;51.427;17.93;29;311
Nowy Tomysl;Wielkopolskie;nowytomysl;nowytomysl;13591;nowytomysl0;52.318;16.128;30;312
Kepno;Wielkopolskie;kepno;kepno;13530;kepno0;51.278;17.989;31;313
Skoczow;Slaskie;skoczow;skoczow;13423;skoczow0;49.803;18.791;44;314
Siemiatycze;Podlaskie;siemiatycze;siemiatycze;13391;siemiatycze0;52.427;22.864;11;315
Lipno;Kujawsko-Pomorskie;lipno;lipno;13380;lipno0;52.844;19.181;13;316
Goldap;Warminsko-Mazurskie;goldap;goldap;13184;goldap0;54.307;22.303;16;317
Glowno;Lodzkie;glowno;glowno;13116;glowno0;51.964;19.715;20;318
Leczyca;Lodzkie;leczyca;leczyca;13065;leczyca0;52.059;19.198;21;319
Znin;Kujawsko-Pomorskie;znin;znin;13040;znin0;52.849;17.72;14;320
Czluchow;Pomorskie;czluchow;czluchow;13031;czluchow0;53.667;17.359;19;321
Pszow;Slaskie;pszow;pszow;13007;pszow0;50.04;18.394;45;322
Wschowa;Lubuskie;wschowa;wschowa;12991;wschowa0;51.807;16.316;12;323
Tuchola;Kujawsko-Pomorskie;tuchola;tuchola;12969;tuchola0;53.588;17.861;15;324
Slupca;Wielkopolskie;slupca;slupca;12952;slupca0;52.288;17.874;32;325
Barlinek;Zachodniopomorskie;barlinek;barlinek;12935;barlinek0;52.994;15.219;16;326
Wabrzezno;Kujawsko-Pomorskie;wabrzezno;wabrzezno;12892;wabrzezno0;53.281;18.948;16;327
Debno;Zachodniopomorskie;debno;debno;12885;debno0;52.739;14.697;17;328
Lubsko;Lubuskie;lubsko;lubsko;12858;lubsko0;51.784;14.972;13;329
Wasilkow;Podlaskie;wasilkow;wasilkow;12768;wasilkow0;53.199;23.208;12;330
Morag;Warminsko-Mazurskie;morag;morag;12757;morag0;53.916;19.928;17;331
Lezajsk;Podkarpackie;lezajsk;lezajsk;12697;lezajsk0;50.263;22.419;15;332
Nidzica;Warminsko-Mazurskie;nidzica;nidzica;12629;nidzica0;53.361;20.427;18;333
Glucholazy;Opolskie;glucholazy;glucholazy;12621;glucholazy0;50.315;17.384;10;334
Brzeg Dolny;Dolnoslaskie;brzegdolny;brzegdolny;12536;brzegdolny0;51.273;16.709;28;335
Darlowo;Zachodniopomorskie;darlowo;darlowo;12512;darlowo0;54.421;16.411;18;336
Sedziszow Malopolski;Podkarpackie;sedziszowmalopolski;sedziszowmalopolski;12368;sedziszowmalopolski0;50.071;21.703;16;337
Chojnow;Dolnoslaskie;chojnow;chojnow;12361;chojnow0;51.273;15.937;29;338
Rabka-Zdroj;Malopolskie;rabkazdroj;rabkazdroj;12233;rabkazdroj0;49.609;19.967;22;339
Klobuck;Slaskie;klobuck;klobuck;12220;klobuck0;50.901;18.937;46;340
Blonie;Mazowieckie;blonie;blonie;12172;blonie0;52.199;20.617;43;341
Gora Kalwaria;Mazowieckie;gorakalwaria;gorakalwaria;12129;gorakalwaria0;51.976;21.215;44;342
Wlodawa;Lubelskie;wlodawa;wlodawa;12123;wlodawa0;51.544;23.554;18;343
Zlocieniec;Zachodniopomorskie;zlocieniec;zlocieniec;12046;zlocieniec0;53.531;16.011;19;344
Koluszki;Lodzkie;koluszki;koluszki;12046;koluszki0;51.738;19.82;22;345
Wolow;Dolnoslaskie;wolow;wolow;12010;wolow0;51.336;16.644;30;346
Brzeziny;Lodzkie;brzeziny;brzeziny;11949;brzeziny0;51.8;19.752;23;347
Strzelin;Dolnoslaskie;strzelin;strzelin;11936;strzelin0;50.781;17.065;31;348
Wolsztyn;Wielkopolskie;wolsztyn;wolsztyn;11935;wolsztyn0;52.115;16.117;33;349
Warka;Mazowieckie;warka;warka;11889;warka0;51.783;21.188;45;350
Wegrow;Mazowieckie;wegrow;wegrow;11844;wegrow0;52.399;22.017;46;351
Pyrzyce;Zachodniopomorskie;pyrzyce;pyrzyce;11824;pyrzyce0;53.146;14.892;20;352
Slawno;Zachodniopomorskie;slawno;slawno;11777;slawno0;54.362;16.68;21;353
Paslek;Warminsko-Mazurskie;paslek;paslek;11728;paslek0;54.062;19.664;19;354
Glubczyce;Opolskie;glubczyce;glubczyce;11651;glubczyce0;50.201;17.83;11;355
Aleksandrow Kujawski;Kujawsko-Pomorskie;aleksandrowkujawski;aleksandrowkujawski;11474;aleksandrowkujawski0;52.877;18.693;17;356
Dabrowa Tarnowska;Malopolskie;dabrowatarnowska;dabrowatarnowska;11458;dabrowatarnowska0;50.174;20.984;23;357
Lubaczow;Podkarpackie;lubaczow;lubaczow;11313;lubaczow0;50.155;23.121;17;358
Golub-Dobrzyn;Kujawsko-Pomorskie;golubdobrzyn;golubdobrzyn;11261;golubdobrzyn0;53.111;19.054;18;359
Drawsko Pomorskie;Zachodniopomorskie;drawskopomorskie;drawskopomorskie;11224;drawskopomorskie0;53.532;15.814;22;360
Siechnice;Dolnoslaskie;siechnice;siechnice;10991;siechnice0;51.036;17.15;32;361
Mogilno;Kujawsko-Pomorskie;mogilno;mogilno;10972;mogilno0;52.658;17.956;19;362
Miechow;Malopolskie;miechow;miechow;10918;miechow0;50.357;20.027;24;363
Janow Lubelski;Lubelskie;janowlubelski;janowlubelski;10894;janowlubelski0;50.705;22.419;19;364
Rogozno;Wielkopolskie;rogozno;rogozno;10771;rogozno0;52.75;17.002;34;365
Milicz;Dolnoslaskie;milicz;milicz;10771;milicz0;51.528;17.271;33;366
Koronowo;Kujawsko-Pomorskie;koronowo;koronowo;10743;koronowo0;53.316;17.925;20;367
Gora;Dolnoslaskie;gora;gora;10700;gora0;51.67;16.538;34;368
Brzeszcze;Malopolskie;brzeszcze;brzeszcze;10657;brzeszcze0;49.985;19.144;25;369
Wisla;Slaskie;wisla;wisla;10637;wisla0;49.647;18.868;47;370
Lubawa;Warminsko-Mazurskie;lubawa;lubawa;10633;lubawa0;53.503;19.75;20;371
Glogow Malopolski;Podkarpackie;glogowmalopolski;glogowmalopolski;10583;glogowmalopolski0;50.151;21.968;18;372
Wegorzewo;Warminsko-Mazurskie;wegorzewo;wegorzewo;10563;wegorzewo0;54.209;21.744;21;373
Szydlowiec;Mazowieckie;szydlowiec;szydlowiec;10556;szydlowiec0;51.228;20.861;47;374
Szprotawa;Lubuskie;szprotawa;szprotawa;10554;szprotawa0;51.566;15.536;14;375
Krosno Odrzanskie;Lubuskie;krosnoodrzanskie;krosnoodrzanskie;10533;krosnoodrzanskie0;52.055;15.097;15;376
Wronki;Wielkopolskie;wronki;wronki;10505;wronki0;52.708;16.379;35;377
Puck;Pomorskie;puck;puck;10463;puck0;54.718;18.409;20;378
Nowa Deba;Podkarpackie;nowadeba;nowadeba;10381;nowadeba0;50.429;21.751;19;379
Mysliborz;Zachodniopomorskie;mysliborz;mysliborz;10353;mysliborz0;52.924;14.868;23;380
Murowana Goslina;Wielkopolskie;murowanagoslina;murowanagoslina;10287;murowanagoslina0;52.574;17.009;36;381
Parczew;Lubelskie;parczew;parczew;10185;parczew0;51.639;22.897;20;382
Zdzieszowice;Opolskie;zdzieszowice;zdzieszowice;10157;zdzieszowice0;50.424;18.127;12;383
Ciechocinek;Kujawsko-Pomorskie;ciechocinek;ciechocinek;10153;ciechocinek0;52.879;18.795;21;384
Nowe Miasto Lubawskie;Warminsko-Mazurskie;nowemiastolubawskie;nowemiastolubawskie;10089;nowemiastolubawskie0;53.423;19.591;22;385
Miedzychod;Wielkopolskie;miedzychod;miedzychod;9956;miedzychod0;52.602;15.889;37;386
Sycow;Dolnoslaskie;sycow;sycow;9938;sycow0;51.308;17.721;35;387
Biskupiec;Warminsko-Mazurskie;biskupiec;biskupiec;9924;biskupiec0;53.863;20.955;23;388
Czarnkow;Wielkopolskie;czarnkow;czarnkow;9916;czarnkow0;52.905;16.564;38;389
Pobiedziska;Wielkopolskie;pobiedziska;pobiedziska;9891;pobiedziska0;52.478;17.289;39;390
Kostrzyn;Wielkopolskie;kostrzyn;kostrzyn;9855;kostrzyn0;52.398;17.229;40;391
Czersk;Pomorskie;czersk;czersk;9852;czersk0;53.795;17.976;21;392
Kolno;Podlaskie;kolno;kolno;9839;kolno0;53.408;21.933;13;393
Kowary;Dolnoslaskie;kowary;kowary;9745;kowary0;50.792;15.838;36;394
Krzeszowice;Malopolskie;krzeszowice;krzeszowice;9743;krzeszowice0;50.142;19.634;26;395
Sulecin;Lubuskie;sulecin;sulecin;9738;sulecin0;52.442;15.113;16;396
Pinczow;Swietokrzyskie;pinczow;pinczow;9721;pinczow0;50.52;20.526;10;397
Strzelce Krajenskie;Lubuskie;strzelcekrajenskie;strzelcekrajenskie;9705;strzelcekrajenskie0;52.879;15.535;17;398
Krynica-Zdroj;Malopolskie;krynicazdroj;krynicazdroj;9597;krynicazdroj0;49.422;20.959;27;399
Sroda Slaska;Dolnoslaskie;srodaslaska;srodaslaska;9540;srodaslaska0;51.164;16.593;37;400
Wloszczowa;Swietokrzyskie;wloszczowa;wloszczowa;9520;wloszczowa0;50.851;19.973;11;401
Lobez;Zachodniopomorskie;lobez;lobez;9516;lobez0;53.639;15.621;24;402
Nowy Dwor Gdanski;Pomorskie;nowydworgdanski;nowydworgdanski;9471;nowydworgdanski0;54.208;19.117;22;403
Bukowno;Malopolskie;bukowno;bukowno;9467;bukowno0;50.263;19.458;28;404
Drezdenko;Lubuskie;drezdenko;drezdenko;9455;drezdenko0;52.838;15.831;18;405
Monki;Podlaskie;monki;monki;9449;monki0;53.405;22.797;14;406
Szubin;Kujawsko-Pomorskie;szubin;szubin;9402;szubin0;53.008;17.741;22;407
Imielin;Slaskie;imielin;imielin;9398;imielin0;50.145;19.186;48;408
Miastko;Pomorskie;miastko;miastko;9395;miastko0;54.003;16.982;23;409
Trzebiatow;Zachodniopomorskie;trzebiatow;trzebiatow;9314;trzebiatow0;54.061;15.265;25;410
Opalenica;Wielkopolskie;opalenica;opalenica;9303;opalenica0;52.309;16.41;41;411
Puszczykowo;Wielkopolskie;puszczykowo;puszczykowo;9292;puszczykowo0;52.284;16.854;42;412
Kudowa-Zdroj;Dolnoslaskie;kudowazdroj;kudowazdroj;9280;kudowazdroj0;50.443;16.243;38;413
Dobre Miasto;Warminsko-Mazurskie;dobremiasto;dobremiasto;9255;dobremiasto0;53.987;20.397;24;414
Karczew;Mazowieckie;karczew;karczew;9245;karczew0;52.076;21.25;48;415
Wladyslawowo;Pomorskie;wladyslawowo;wladyslawowo;9235;wladyslawowo0;54.791;18.403;24;416
Sztum;Pomorskie;sztum;sztum;9104;sztum0;53.921;19.03;25;417
Skwierzyna;Lubuskie;skwierzyna;skwierzyna;9078;skwierzyna0;52.599;15.506;19;418
Kruszwica;Kujawsko-Pomorskie;kruszwica;kruszwica;9070;kruszwica0;52.674;18.33;23;419
Olesno;Opolskie;olesno;olesno;9047;olesno0;50.875;18.415;13;420
Blachownia;Slaskie;blachownia;blachownia;9041;blachownia0;50.776;18.974;49;421
Wysokie Mazowieckie;Podlaskie;wysokiemazowieckie;wysokiemazowieckie;9017;wysokiemazowieckie0;52.915;22.51;15;422
Oborniki Slaskie;Dolnoslaskie;obornikislaskie;obornikislaskie;8990;obornikislaskie0;51.301;16.916;39;423
Ryki;Lubelskie;ryki;ryki;8985;ryki0;51.625;21.933;21;424
Makow Mazowiecki;Mazowieckie;makowmazowiecki;makowmazowiecki;8939;makowmazowiecki0;52.865;21.1;49;425
Bystrzyca Klodzka;Dolnoslaskie;bystrzycaklodzka;bystrzycaklodzka;8939;bystrzycaklodzka0;50.299;16.642;40;426
Kozuchow;Lubuskie;kozuchow;kozuchow;8892;kozuchow0;51.747;15.597;20;427
Sucha Beskidzka;Malopolskie;suchabeskidzka;suchabeskidzka;8868;suchabeskidzka0;49.742;19.591;29;428
Sepolno Krajenskie;Kujawsko-Pomorskie;sepolnokrajenskie;sepolnokrajenskie;8720;sepolnokrajenskie0;53.455;17.534;24;429
Stary Sacz;Malopolskie;starysacz;starysacz;8701;starysacz0;49.564;20.633;30;430
Czarna Bialostocka;Podlaskie;czarnabialostocka;czarnabialostocka;8579;czarnabialostocka0;53.306;23.283;16;431
Kolbuszowa;Podkarpackie;kolbuszowa;kolbuszowa;8495;kolbuszowa0;50.244;21.776;20;432
Wojkowice;Slaskie;wojkowice;wojkowice;8477;wojkowice0;50.365;19.037;50;433
Zuromin;Mazowieckie;zuromin;zuromin;8437;zuromin0;53.067;19.907;50;434
Chelmek;Malopolskie;chelmek;chelmek;8413;chelmek0;50.1;19.249;31;435
Ustrzyki Dolne;Podkarpackie;ustrzykidolne;ustrzykidolne;8410;ustrzykidolne0;49.43;22.594;21;436
Strzyzow;Podkarpackie;strzyzow;strzyzow;8402;strzyzow0;49.871;21.795;22;437
Wieruszow;Lodzkie;wieruszow;wieruszow;8332;wieruszow0;51.295;18.161;24;438
Kamien Pomorski;Zachodniopomorskie;kamienpomorski;kamienpomorski;8291;kamienpomorski0;53.967;14.771;26;439
Jastrowie;Wielkopolskie;jastrowie;jastrowie;8258;jastrowie0;53.421;16.815;43;440
Poniatowa;Lubelskie;poniatowa;poniatowa;8246;poniatowa0;51.193;22.065;22;441
Kalety;Slaskie;kalety;kalety;8170;kalety0;50.562;18.893;51;442
Kornik;Wielkopolskie;kornik;kornik;8141;kornik0;52.247;17.09;44;443
Janikowo;Kujawsko-Pomorskie;janikowo;janikowo;8136;janikowo0;52.754;18.114;25;444
Lwowek Slaski;Dolnoslaskie;lwowekslaski;lwowekslaski;8132;lwowekslaski0;51.109;15.581;41;445
Poreba;Slaskie;poreba;poreba;8104;poreba0;50.488;19.339;52;446
Prabuty;Pomorskie;prabuty;prabuty;8091;prabuty0;53.756;19.205;26;447
Pniewy;Wielkopolskie;pniewy;pniewy;8080;pniewy0;52.507;16.26;45;448
Wolbrom;Malopolskie;wolbrom;wolbrom;8045;wolbrom0;50.379;19.758;32;449
Tluszcz;Mazowieckie;tluszcz;tluszcz;8032;tluszcz0;52.427;21.427;51;450
Orneta;Warminsko-Mazurskie;orneta;orneta;8007;orneta0;54.115;20.13;25;451
Ziebice;Dolnoslaskie;ziebice;ziebice;7981;ziebice0;50.601;17.043;42;452
Ozimek;Opolskie;ozimek;ozimek;7962;ozimek0;50.677;18.214;14;453
Grodkow;Opolskie;grodkow;grodkow;7902;grodkow0;50.7;17.385;15;454
Opole Lubelskie;Lubelskie;opolelubelskie;opolelubelskie;7864;opolelubelskie0;51.147;21.969;23;455
Mszana Dolna;Malopolskie;mszanadolna;mszanadolna;7826;mszanadolna0;49.674;20.08;33;456
Zychlin;Lodzkie;zychlin;zychlin;7494;zychlin0;52.244;19.626;25;457
Polaniec;Swietokrzyskie;polaniec;polaniec;7453;polaniec0;50.432;21.281;12;458
Suchedniow;Swietokrzyskie;suchedniow;suchedniow;7452;suchedniow0;51.048;20.829;13;459
Witkowo;Wielkopolskie;witkowo;witkowo;7427;witkowo0;52.439;17.773;46;460
Barczewo;Warminsko-Mazurskie;barczewo;barczewo;7377;barczewo0;53.829;20.69;26;461
Chocianow;Dolnoslaskie;chocianow;chocianow;7356;chocianow0;51.417;15.905;43;462
Chojna;Zachodniopomorskie;chojna;chojna;7316;chojna0;52.963;14.427;27;463
Nasielsk;Mazowieckie;nasielsk;nasielsk;7315;nasielsk0;52.59;20.807;52;464
Trzemeszno;Wielkopolskie;trzemeszno;trzemeszno;7272;trzemeszno0;52.564;17.828;47;465
Polczyn-Zdroj;Zachodniopomorskie;polczynzdroj;polczynzdroj;7243;polczynzdroj0;53.767;16.092;28;466
Lidzbark;Warminsko-Mazurskie;lidzbark;lidzbark;7182;lidzbark0;53.262;19.823;27;467
Tuszyn;Lodzkie;tuszyn;tuszyn;7171;tuszyn0;51.61;19.535;26;468
Katy Wroclawskie;Dolnoslaskie;katywroclawskie;katywroclawskie;7168;katywroclawskie0;51.031;16.768;44;469
Olsztynek;Warminsko-Mazurskie;olsztynek;olsztynek;7165;olsztynek0;53.584;20.284;28;470
Zwolen;Mazowieckie;zwolen;zwolen;7162;zwolen0;51.355;21.588;53;471
Brzozow;Podkarpackie;brzozow;brzozow;7158;brzozow0;49.694;22.018;23;472
Pelplin;Pomorskie;pelplin;pelplin;7124;pelplin0;53.928;18.698;27;473
Praszka;Opolskie;praszka;praszka;7110;praszka0;51.055;18.45;16;474
Zelow;Lodzkie;zelow;zelow;7059;zelow0;51.466;19.221;27;475
Sobotka;Dolnoslaskie;sobotka;sobotka;7022;sobotka0;50.898;16.746;45;476
Zbaszyn;Wielkopolskie;zbaszyn;zbaszyn;7016;zbaszyn0;52.251;15.925;48;477
Miasteczko Slaskie;Slaskie;miasteczkoslaskie;miasteczkoslaskie;6961;miasteczkoslaskie0;50.502;18.939;53;478
Barcin;Kujawsko-Pomorskie;barcin;barcin;6926;barcin0;52.866;17.946;26;479
Slawkow;Slaskie;slawkow;slawkow;6842;slawkow0;50.305;19.388;54;480
Losice;Mazowieckie;losice;losice;6808;losice0;52.212;22.718;54;481
Pieszyce;Dolnoslaskie;pieszyce;pieszyce;6765;pieszyce0;50.712;16.582;46;482
Poddebice;Lodzkie;poddebice;poddebice;6756;poddebice0;51.893;18.957;28;483
Zukowo;Pomorskie;zukowo;zukowo;6709;zukowo0;54.342;18.365;28;484
Gniewkowo;Kujawsko-Pomorskie;gniewkowo;gniewkowo;6677;gniewkowo0;52.893;18.413;27;485
Czaplinek;Zachodniopomorskie;czaplinek;czaplinek;6663;czaplinek0;53.558;16.233;29;486
Paczkow;Opolskie;paczkow;paczkow;6607;paczkow0;50.463;17.004;17;487
Skarszewy;Pomorskie;skarszewy;skarszewy;6598;skarszewy0;54.069;18.446;29;488
Sianow;Zachodniopomorskie;sianow;sianow;6564;sianow0;54.226;16.292;30;489
Lochow;Mazowieckie;lochow;lochow;6545;lochow0;52.533;21.707;55;490
Sulkowice;Malopolskie;sulkowice;sulkowice;6464;sulkowice0;49.853;19.8;34;491
Witnica;Lubuskie;witnica;witnica;6434;witnica0;52.673;14.898;21;492
Zarow;Dolnoslaskie;zarow;zarow;6424;zarow0;50.942;16.498;47;493
Gogolin;Opolskie;gogolin;gogolin;6418;gogolin0;50.492;18.02;18;494
Bialobrzegi;Mazowieckie;bialobrzegi;bialobrzegi;6407;bialobrzegi0;51.647;20.957;56;495
Rzepin;Lubuskie;rzepin;rzepin;6404;rzepin0;52.347;14.832;22;496
Lazy;Slaskie;lazy;lazy;6378;lazy0;50.427;19.395;55;497
Rudnik nad Sanem;Podkarpackie;rudniknadsanem;rudniknadsanem;6375;rudniknadsanem0;50.444;22.245;24;498
Pajeczno;Lodzkie;pajeczno;pajeczno;6370;pajeczno0;51.145;18.999;29;499
Zawadzkie;Opolskie;zawadzkie;zawadzkie;6358;zawadzkie0;50.612;18.473;19;500
Boguchwala;Podkarpackie;boguchwala;boguchwala;6291;boguchwala0;49.985;21.944;25;501
Otmuchow;Opolskie;otmuchow;otmuchow;6179;otmuchow0;50.466;17.173;20;502
Zmigrod;Dolnoslaskie;zmigrod;zmigrod;6177;zmigrod0;51.467;16.906;48;503
Twardogora;Dolnoslaskie;twardogora;twardogora;6177;twardogora0;51.368;17.465;49;504
Tuchow;Malopolskie;tuchow;tuchow;6176;tuchow0;49.895;21.054;35;505
Dobczyce;Malopolskie;dobczyce;dobczyce;6163;dobczyce0;49.881;20.089;36;506
Gniew;Pomorskie;gniew;gniew;6149;gniew0;53.837;18.821;30;507
Kozmin Wielkopolski;Wielkopolskie;kozminwielkopolski;kozminwielkopolski;6117;kozminwielkopolski0;51.827;17.454;49;508
Sedziszow;Swietokrzyskie;sedziszow;sedziszow;6108;sedziszow0;50.572;20.072;14;509
Gryfow Slaski;Dolnoslaskie;gryfowslaski;gryfowslaski;6104;gryfowslaski0;51.035;15.412;50;510
Mszczonow;Mazowieckie;mszczonow;mszczonow;6090;mszczonow0;51.982;20.522;57;511
Choroszcz;Podlaskie;choroszcz;choroszcz;6089;choroszcz0;53.143;22.986;17;512
Dynow;Podkarpackie;dynow;dynow;5997;dynow0;49.815;22.234;26;513
Grybow;Malopolskie;grybow;grybow;5947;grybow0;49.617;20.947;37;514
Polanica-Zdroj;Dolnoslaskie;polanicazdroj;polanicazdroj;5937;polanicazdroj0;50.405;16.513;51;515
Opatow;Swietokrzyskie;opatow;opatow;5937;opatow0;50.801;21.427;15;516
Belzyce;Lubelskie;belzyce;belzyce;5936;belzyce0;51.175;22.283;24;517
Sulejow;Lodzkie;sulejow;sulejow;5932;sulejow0;51.355;19.882;30;518
Gluszyca;Dolnoslaskie;gluszyca;gluszyca;5924;gluszyca0;50.685;16.372;52;519
Pilawa Gorna;Dolnoslaskie;pilawagorna;pilawagorna;5904;pilawagorna0;50.682;16.743;53;520
Krzyz Wielkopolski;Wielkopolskie;krzyzwielkopolski;krzyzwielkopolski;5882;krzyzwielkopolski0;52.879;16.015;50;521
Steszew;Wielkopolskie;steszew;steszew;5874;steszew0;52.284;16.701;51;522
Klodawa;Wielkopolskie;klodawa;klodawa;5870;klodawa0;52.254;18.915;52;523
Niemodlin;Opolskie;niemodlin;niemodlin;5853;niemodlin0;50.639;17.627;21;524
Sierakow;Wielkopolskie;sierakow;sierakow;5820;sierakow0;52.647;16.085;53;525
Szklarska Poreba;Dolnoslaskie;szklarskaporeba;szklarskaporeba;5776;szklarskaporeba0;50.827;15.526;54;526
Proszowice;Malopolskie;proszowice;proszowice;5744;proszowice0;50.192;20.289;38;527
Piechowice;Dolnoslaskie;piechowice;piechowice;5743;piechowice0;50.848;15.601;55;528
Siewierz;Slaskie;siewierz;siewierz;5730;siewierz0;50.467;19.23;56;529
Wielen;Wielkopolskie;wielen;wielen;5677;wielen0;52.895;16.171;54;530
Wiecbork;Kujawsko-Pomorskie;wiecbork;wiecbork;5619;wiecbork0;53.354;17.491;28;531
Smigiel;Wielkopolskie;smigiel;smigiel;5616;smigiel0;52.013;16.527;55;532
Przemkow;Dolnoslaskie;przemkow;przemkow;5598;przemkow0;51.527;15.785;56;533
Lewin Brzeski;Opolskie;lewinbrzeski;lewinbrzeski;5585;lewinbrzeski0;50.751;17.62;22;534
Czarne;Pomorskie;czarne;czarne;5572;czarne0;53.684;16.938;31;535
Lubawka;Dolnoslaskie;lubawka;lubawka;5536;lubawka0;50.703;16;57;536
Makow Podhalanski;Malopolskie;makowpodhalanski;makowpodhalanski;5534;makowpodhalanski0;49.73;19.677;39;537
Jedlicze;Podkarpackie;jedlicze;jedlicze;5530;jedlicze0;49.719;21.653;27;538
Buk;Wielkopolskie;buk;buk;5502;buk0;52.355;16.52;56;539
Karlino;Zachodniopomorskie;karlino;karlino;5477;karlino0;54.036;15.879;31;540
Piensk;Dolnoslaskie;piensk;piensk;5454;piensk0;51.25;15.043;58;541
Kietrz;Opolskie;kietrz;kietrz;5447;kietrz0;50.085;18.004;23;542
Glogowek;Opolskie;glogowek;glogowek;5445;glogowek0;50.353;17.865;24;543
Nowe;Kujawsko-Pomorskie;nowe;nowe;5413;nowe0;53.649;18.727;29;544
Jordanow;Malopolskie;jordanow;jordanow;5403;jordanow0;49.648;19.83;40;545
Piwniczna-Zdroj;Malopolskie;piwnicznazdroj;piwnicznazdroj;5385;piwnicznazdroj0;49.438;20.711;41;546
Nowa Sarzyna;Podkarpackie;nowasarzyna;nowasarzyna;5357;nowasarzyna0;50.324;22.332;28;547
Koniecpol;Slaskie;koniecpol;koniecpol;5355;koniecpol0;50.774;19.689;57;548
Wolczyn;Opolskie;wolczyn;wolczyn;5320;wolczyn0;51.018;18.052;25;549
Przysucha;Mazowieckie;przysucha;przysucha;5293;przysucha0;51.359;20.628;58;550
Szczyrk;Slaskie;szczyrk;szczyrk;5283;szczyrk0;49.715;19.024;58;551
Orzysz;Warminsko-Mazurskie;orzysz;orzysz;5279;orzysz0;53.81;21.949;29;552
Serock;Mazowieckie;serock;serock;5277;serock0;52.51;21.069;59;553
Scinawa;Dolnoslaskie;scinawa;scinawa;5251;scinawa0;51.413;16.433;59;554
Susz;Warminsko-Mazurskie;susz;susz;5245;susz0;53.717;19.336;30;555
Szczawno-Zdroj;Dolnoslaskie;szczawnozdroj;szczawnozdroj;5240;szczawnozdroj0;50.811;16.247;60;556
Dzialoszyn;Lodzkie;dzialoszyn;dzialoszyn;5239;dzialoszyn0;51.116;18.864;31;557
Strzelno;Kujawsko-Pomorskie;strzelno;strzelno;5230;strzelno0;52.628;18.173;30;558
Szczawnica;Malopolskie;szczawnica;szczawnica;5208;szczawnica0;49.423;20.483;42;559
Pakosc;Kujawsko-Pomorskie;pakosc;pakosc;5136;pakosc0;52.801;18.085;31;560
Terespol;Lubelskie;terespol;terespol;5121;terespol0;52.075;23.615;25;561
Lesko;Podkarpackie;lesko;lesko;5098;lesko0;49.474;22.325;29;562
Czempin;Wielkopolskie;czempin;czempin;5096;czempin0;52.143;16.759;57;563
Staporkow;Swietokrzyskie;staporkow;staporkow;5091;staporkow0;51.137;20.572;16;564
Wyrzysk;Wielkopolskie;wyrzysk;wyrzysk;5077;wyrzysk0;53.151;17.269;58;565
Brusy;Pomorskie;brusy;brusy;5063;brusy0;53.887;17.719;32;566
Radziejow;Kujawsko-Pomorskie;radziejow;radziejow;5055;radziejow0;52.625;18.524;32;567
Jaworzyna Slaska;Dolnoslaskie;jaworzynaslaska;jaworzynaslaska;5035;jaworzynaslaska0;50.912;16.435;61;568
Dabrowa Bialostocka;Podlaskie;dabrowabialostocka;dabrowabialostocka;5008;dabrowabialostocka0;53.653;23.348;18;569
